term,T1,T2,T3
1,0.0003446799271336622,0.00045910404440055544,0.33167386173340296
2,0.0005904407320132722,0.00029152823165441006,0.33252698418036125
3,0.0002354915793938336,4.389876776893571e-5,0.33322488356140684
4,0.0005682628719214387,0.3332727444540366,0.0006603593502587875
5,0.00021418136596334914,0.33284088908278503,0.0004624003271279773
6,0.0006192326256492559,0.33135295354919986,0.0009165319156001897
7,0.33157886032720607,0.0007219990933364556,0.00020827791122544797
8,0.3333960567556658,0.00046949824744413907,0.00025619194061257683
9,0.3324527938150532,0.0005473845293739639,7.050908000408631e-5
