run,mse,correct,pplxy
1,0.2269276957758544,0.6246500839798448,0.1492813805957453
2,0.2269439403906625,0.624570103175238,0.14926620531588602
3,0.2269363334971083,0.6251299688074862,0.14928306729774243
4,0.22694331870711534,0.6254498920259138,0.1492520276866847
5,0.2269182620929341,0.6243301607614172,0.14929328473625886
6,0.2269455563644082,0.6251299688074862,0.1492342370391086
7,0.22691079421274074,0.6244101415660241,0.14933729647894128
8,0.2269183616231335,0.6256898344397345,0.1492558773757261
9,0.22696213498897888,0.6250499880028794,0.1492322732935687
10,0.22695500995032616,0.6248900263936655,0.14930340865349484
