Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.3297000000000004,0.04900000000000004,0.6212999999999993,-0.25474359168230504,-0.037859981778686505,-0.4800491158999568,-1.189337536299537,-1.8807468813141648,-2.1049636160039173
0.3295000000000001,0.0685,0.6020000000000003,0.3377573219865806,0.07021662080752887,0.617086214980035,-1.0714392170106435,-2.1137170651064894,-1.8993626347912667
0.7040000000000001,0.10850000000000007,0.18750000000000022,0.4946104729642902,0.07622902885884307,0.13173219272841552,-0.9535408977217499,-1.3895536379248032,-1.3345871055267287
0.35999999999999976,0.05890000000000012,0.5811000000000013,0.536039693117848,0.08770204979067037,0.8652574046410622,-1.189337536299537,-1.9143137227579448,-2.099415532274175
0.6727000000000004,0.07839999999999997,0.24890000000000023,0.18920155374665254,0.022050545285770096,0.07000485614321664,-0.8356425784328563,-0.9113113307968457,-1.0931834737416084
0.3904000000000002,0.07859999999999998,0.5310000000000006,0.28161034520673184,0.05669716478803561,0.38303046440772204,-0.8356425784328563,-1.4296580627952167,-1.3756415435579772
0.6059,0.09880000000000005,0.29530000000000023,-0.26837326991736193,-0.0437618073408737,-0.13079819542267213,-1.0714392170106435,-1.3016108380394276,-1.6432904266214619
0.46169999999999944,0.04880000000000002,0.48950000000000055,-0.7682022841906359,-0.08119616952242385,-0.8144574791234939,-1.0714392170106435,-1.3376708334126484,-1.7270769003069029
0.5114999999999996,0.05890000000000013,0.4296000000000007,-0.5400590535287629,-0.06218861828513047,-0.4535862549285574,-1.189337536299537,-2.2337885211480497,-1.9281591200461639
0.23930000000000032,0.11960000000000023,0.6410999999999996,-0.3706881384296248,-0.1852666166158928,-0.9930972233482321,-1.189337536299537,-2.2743645350164416,-2.2640327942858005
0.2497000000000001,0.04930000000000004,0.7010000000000003,-0.03411364556911659,-0.006735293258139562,-0.09576958567861726,-1.3072358555884305,-2.7498521479490106,-2.4251147568990943
0.44030000000000036,0.028500000000000053,0.5312000000000009,0.3807852775461738,0.024647695684910206,0.45939845430962456,-1.3072358555884305,-1.9923809062574733,-2.2226484241678652
0.7021000000000003,0.05910000000000014,0.23880000000000046,0.3536276693819456,0.029766978009504383,0.12027672332774354,-0.9535408977217499,-1.5763877209485273,-1.2841534851318892
0.18790000000000023,0.10830000000000009,0.7038000000000002,-0.15997540301411498,-0.0922050885919566,-0.5992053679687813,-0.8356425784328563,-1.8036064569886678,-1.5989993578117807
0.5720000000000001,0.06870000000000004,0.3592999999999996,-0.00039911619223668987,-4.793580840325281e-5,-0.0002507035801934309,-1.0714392170106435,-1.9611239479647005,-1.6521929256575896
0.08549999999999999,0.04970000000000003,0.8648000000000015,0.03149105137317584,0.01830532459937825,0.3185200143569885,-1.3072358555884305,-2.2844193783058326,-2.5896624673906086
0.6214999999999992,0.009499999999999998,0.3689999999999998,0.21132040771689956,0.0032301590881907453,0.125466179320251,-1.3072358555884305,-1.574189748199137,-2.0203039729758205
0.33970000000000067,0.07809999999999996,0.5822000000000008,0.22137225055525733,0.050895415862129985,0.3794021909722424,-0.5998459398550692,-0.7901382680427959,-0.9519289209802837
0.46139999999999953,0.058900000000000126,0.47970000000000085,-0.11988281127034192,-0.015303635855706895,-0.12463759117118159,-1.0714392170106435,-1.8540405151809678,-1.750057638877504
0.49030000000000046,0.048600000000000025,0.4610999999999996,-0.12114838586688143,-0.012008589747359646,-0.11393334840550463,-0.8356425784328563,-1.304665644049383,-1.2385554656796527
0.5622,0.08869999999999993,0.34910000000000024,0.8300454536333757,0.13095878999871996,0.5154195444030801,-1.0714392170106435,-2.354494156963153,-1.6984092250758693
0.4925000000000004,0.06830000000000003,0.4392000000000005,-0.03476199431673601,-0.004820800430117906,-0.030999934830275046,-1.189337536299537,-1.9812931169632664,-1.9663860212929911
0.38980000000000026,0.0387,0.5715,0.20925678092933367,0.020775365371896375,0.3067990002594,-1.189337536299537,-2.2339802023649207,-2.043509805043056
0.3990000000000002,0.07839999999999996,0.5225999999999996,-0.356876742371947,-0.0701231493783474,-0.467428033993933,-0.8356425784328563,-1.3031575917618274,-1.3548188718278835
0.6022000000000003,0.05850000000000011,0.3393000000000006,-0.07074500848151463,-0.00687243938254502,-0.039860148418761114,-1.189337536299537,-1.255670841711653,-1.8467341565106494
0.6118999999999996,0.04830000000000003,0.33980000000000066,-0.42207973761523887,-0.03331663887369842,-0.23438910743856603,-1.3072358555884305,-1.911051762812675,-2.056037084065173
0.4012000000000001,0.0388,0.56,0.2516989633797639,0.024341774125460708,0.35132457500664943,-1.189337536299537,-2.117457002196488,-2.0330968437374004
0.3594999999999997,0.06820000000000001,0.5722999999999999,-0.8306011828421409,-0.15757162912332145,-1.3222616326580183,-0.9535408977217499,-1.9195720001420136,-1.6113735472613842
0.4518000000000002,0.04730000000000001,0.5009000000000002,0.017910847831284656,0.0018751286020800445,0.01985733439285189,-1.0714392170106435,-1.8372083464735993,-1.7506517014975884
0.4399000000000004,0.058400000000000125,0.5017000000000001,-0.0014587904846967642,-0.0001936652973546059,-0.0016637308164863971,-1.0714392170106435,-1.4342129034034115,-1.773232369122954
0.6639000000000005,0.0890999999999999,0.24700000000000022,-0.7688819959569194,-0.10318931441446211,-0.2860579198694971,-0.9535408977217499,-0.9859272666120455,-1.3295741344709953
0.4416000000000003,0.06840000000000002,0.4900000000000005,0.6676827944472379,0.10341825892253408,0.7408617963748791,-1.189337536299537,-1.8926245008763152,-2.0306287769275735
0.5925000000000006,0.06820000000000004,0.33930000000000066,-0.7712345200072633,-0.08877332365315668,-0.44165379348264083,-1.189337536299537,-1.453758458637388,-1.852148114089654
0.40130000000000016,0.07799999999999997,0.5206999999999997,-0.00622509325707745,-0.001209960812489511,-0.008077264039272926,-1.0714392170106435,-1.9553392212903198,-1.831166581321555
0.6426999999999996,0.08839999999999992,0.26890000000000003,-0.5989293740044452,-0.08237958092732682,-0.2505867569158168,-0.5998459398550692,-0.6869429948501453,-0.6448150498415225
0.2993000000000002,0.04840000000000003,0.6522999999999991,0.39092637281536735,0.06321696105667818,0.8519922251502292,-1.189337536299537,-2.3479873911841973,-2.146307979070168
0.5410000000000001,0.01819999999999999,0.44080000000000036,-0.11623482409491315,-0.003910302769921289,-0.09470667368029158,-1.3072358555884305,-2.422585716060593,-2.10253876502488
0.29000000000000037,0.05790000000000011,0.6520999999999995,-0.03442928970453393,-0.006873985772043159,-0.07741841315974667,-0.9535408977217499,-1.877077434630149,-1.6850270117447386
0.7735000000000011,0.11860000000000025,0.10790000000000007,-0.35170250530573005,-0.0539262018477823,-0.049061021748530366,-1.0714392170106435,-1.6944946382181492,-1.494634609618026
0.35949999999999965,0.10930000000000008,0.5312000000000007,-0.09896945785779332,-0.030090018758989787,-0.1462380417637272,-0.8356425784328563,-1.673533811026855,-1.4299786956264575
0.13649999999999993,0.07949999999999996,0.7840000000000005,-0.10451388202859052,-0.060870722500168103,-0.6002848608821616,-1.189337536299537,-2.2322752078252215,-2.3309616978558854
0.5320000000000007,0.07909999999999996,0.3889000000000002,-0.08130410074985417,-0.012088636032544085,-0.05943452026619974,-0.9535408977217499,-1.2595145126474274,-1.4646021635678608
0.23870000000000047,0.06720000000000004,0.6941000000000007,-0.01302437786486423,-0.003666687023539485,-0.03787273010474342,-0.7177442591439628,-1.094361947892356,-1.2733597145073867
0.6131999999999994,0.06750000000000003,0.3192999999999998,-0.5731039127284863,-0.06308629176316516,-0.2984215253330165,-1.189337536299537,-1.9490346983582227,-1.8347674822713202
0.774100000000001,0.05930000000000012,0.1666000000000001,-0.41571577640745283,-0.03184594437535457,-0.08946938166836532,-0.9535408977217499,-1.1255837079840176,-1.1971107602143296
0.3704999999999997,0.09960000000000006,0.5299000000000008,-0.2886539881514091,-0.07759767130871899,-0.4128414259687774,-0.9535408977217499,-1.7954196001667428,-1.6419677113064821
0.5117999999999997,0.06800000000000005,0.42019999999999996,-0.3071687837892194,-0.0408117962048983,-0.2521928936073272,-1.189337536299537,-2.1256061586573436,-1.9415476140196801
0.4112999999999995,0.058500000000000114,0.5302000000000008,-0.04074746121514672,-0.0057955907636423306,-0.05252687560484037,-1.3072358555884305,-2.261612161318391,-2.2734253906232427
0.5002000000000002,0.10920000000000007,0.3906000000000002,0.5310684935560672,0.1159389833992854,0.41470482523590546,-1.3072358555884305,-2.4969677868960702,-2.2469342394878424
0.6244999999999993,0.08889999999999991,0.2866000000000004,0.7941625750035679,0.1130521263696032,0.36446276060211874,-0.9535408977217499,-1.6329879988344964,-1.3999102028339343
0.42009999999999975,0.029400000000000072,0.5505,0.3057054839263603,0.021394289996274747,0.4005971647261639,-1.3072358555884305,-2.629169196561776,-2.2421527782021173
0.5403000000000002,0.11860000000000022,0.34110000000000057,-0.17455293999065966,-0.038315711054770066,-0.11019805262042215,-1.0714392170106435,-1.707015101973369,-1.7302835144148614
0.5019000000000001,0.05730000000000011,0.4408000000000004,-0.0385181839991964,-0.004397473487057098,-0.03382908050776207,-0.9535408977217499,-1.6680323972577336,-1.4735448071665787
0.3095999999999997,0.07830000000000002,0.6120999999999995,-0.055831396136893315,-0.014120149604388734,-0.11038242110914859,-0.9535408977217499,-1.8014862565789513,-1.6855764269121782
0.3488000000000002,0.057400000000000104,0.5938000000000005,0.3461076602113884,0.05695693720221822,0.5892165385135392,-0.8356425784328563,-1.5597283063359038,-1.3968795236526375
0.6342999999999992,0.07919999999999999,0.2865000000000004,0.5738965192799995,0.07165789740970521,0.25921701525101737,-1.3072358555884305,-2.1403717369350783,-2.0846589800670383
0.5520000000000002,0.04900000000000002,0.3990000000000002,-0.4284304530337757,-0.03803096412799821,-0.309680707899414,-1.0714392170106435,-1.2013414319160876,-1.6438761941176754
0.46139999999999964,0.07830000000000002,0.46029999999999954,0.6482685007714747,0.11001175468228548,0.6467229971935625,-1.0714392170106435,-1.7625876992749652,-1.7843490260640424
0.3691999999999997,0.10830000000000008,0.5224999999999997,-0.10794907403941581,-0.031665451566816764,-0.15277191545394037,-1.189337536299537,-2.053858198580137,-2.1277496366663615
0.35999999999999976,0.037800000000000014,0.6022000000000003,0.3616810295896825,0.037976508106916704,0.6050119889414085,-1.0714392170106435,-1.9757458999674222,-1.8388416840530435
0.5044000000000001,0.06610000000000003,0.4295000000000006,1.2980569544568081,0.17010619486438353,1.1053042465091194,-1.0714392170106435,-1.2499728496234277,-1.742232219089165
0.7436999999999994,0.12769999999999998,0.12859999999999996,0.7263661418656443,0.12472362016437118,0.12560264332919446,-1.0714392170106435,-1.9801726700089055,-1.5552745538748631
0.39130000000000015,0.10800000000000007,0.5007000000000001,-0.4519069967227349,-0.12472771695899663,-0.5782515544571258,-0.8356425784328563,-1.2835022647543988,-1.3903778420184931
0.41049999999999953,0.11830000000000025,0.4711999999999996,-0.5728845056423815,-0.16509680150424838,-0.6575960513000981,-0.8356425784328563,-1.2557148323225724,-1.3792491985970603
0.4113999999999996,0.029000000000000064,0.5596000000000001,-0.07570524044855705,-0.005336538582907539,-0.10297679279293286,-1.189337536299537,-2.09195383558981,-2.006905160272189
0.5207999999999997,0.11980000000000028,0.3593999999999998,-0.13957188044592492,-0.032105820425157174,-0.09631746127547122,-0.9535408977217499,-1.380159229084327,-1.5153804410456426
0.29030000000000045,0.11910000000000025,0.5906000000000007,-0.14156578088135643,-0.05807951947285415,-0.28800809572348973,-0.8356425784328563,-1.7550848295302535,-1.5079444542236962
0.5626000000000001,0.09920000000000005,0.3382000000000005,0.289070686436758,0.050970160139577676,0.17377125160489099,-0.7177442591439628,-0.961857435933337,-0.989225752203364
0.48200000000000087,0.08869999999999989,0.42930000000000074,1.3453046213685351,0.24756954339292261,1.1982142613143405,-1.0714392170106435,-1.8034321235029944,-1.787889926102133
0.5024000000000001,0.04870000000000002,0.44890000000000035,-0.46416387768186534,-0.044993592442489745,-0.4147355985099313,-1.189337536299537,-1.6540326068182565,-1.9284934089488772
0.3603999999999998,0.06790000000000003,0.5717,-0.15094063685227213,-0.02843748402405463,-0.2394360768269812,-0.8356425784328563,-1.3895329351799428,-1.3866336418622163
0.5019000000000001,0.03460000000000002,0.4634999999999998,0.08369716470213766,0.005769918108575341,0.07729355616545283,-1.0714392170106435,-1.661948306494612,-1.6893969953113452
0.35020000000000023,0.11870000000000025,0.5311000000000007,-0.027833187960589003,-0.009434036010627983,-0.04221075421435987,-0.9535408977217499,-1.6049256713009643,-1.6861660135921532
0.5112999999999996,0.06810000000000002,0.4205999999999997,-0.4802230301464325,-0.06396086124187773,-0.39503580379344705,-1.0714392170106435,-1.911208904892613,-1.702555022588415
0.2487000000000002,0.06970000000000003,0.6816000000000014,-0.08126086465215515,-0.022773953623864945,-0.2227077014350986,-1.3072358555884305,-2.268661894220707,-2.4457397682337527
0.35030000000000017,0.1289999999999999,0.5206999999999997,0.004857928080809978,0.0017889600982714424,0.007221019559456902,-0.7177442591439628,-1.522182895950091,-1.2245905712103349
0.8039000000000003,0.08849999999999993,0.10760000000000007,1.6159522816211183,0.17789747098329245,0.21629116246104288,-0.8356425784328563,-0.7206575039635352,-1.0020221745319708
0.4191999999999998,0.07919999999999999,0.5016000000000002,-0.034774957106281645,-0.006570077773896725,-0.04161049256801261,-0.9535408977217499,-1.5259921187911265,-1.5778225055945556
0.6142999999999993,0.06880000000000001,0.3168999999999998,0.3396007570189328,0.03803440026518412,0.1751904279656517,-1.3072358555884305,-2.0714178756148405,-2.0894181817759563
0.40120000000000006,0.1285999999999999,0.4701999999999998,0.34291156036362647,0.10991631770379443,0.40188687857172745,-0.8356425784328563,-1.6995946455056103,-1.4161490203587237
0.5442000000000001,0.0879999999999999,0.36779999999999974,0.05866355211106812,0.009486204678011737,0.0396480236428718,-1.189337536299537,-2.0489771314871215,-1.9365389552260552
0.2592999999999998,0.10810000000000007,0.6325999999999993,0.06853395062888278,0.028571230478142067,0.16719852359364143,-0.8356425784328563,-1.4777796204171894,-1.5314472879639194
0.29980000000000023,0.09860000000000003,0.6016000000000001,-0.04044179170005746,-0.013300736029438506,-0.08115337520598584,-0.7177442591439628,-1.4944565819195925,-1.2435466515323212
0.5718,0.10820000000000007,0.31999999999999984,-0.18005446116141288,-0.03407116596303758,-0.10076500099974134,-0.7177442591439628,-0.8569656577795237,-0.9798084768185107
0.4815000000000008,0.14940000000000012,0.3690999999999998,0.5628177647313861,0.1746313064400187,0.43143517541506576,-0.9535408977217499,-2.0867459411115457,-1.597745763436147
0.4710999999999998,0.11840000000000023,0.4104999999999996,-0.16821486271262154,-0.042276883347854885,-0.1465765254585674,-0.9535408977217499,-1.7889839430056715,-1.5628865830998784
0.6424999999999996,0.058900000000000126,0.29860000000000025,-0.365450554079382,-0.03350200410159635,-0.1698420785184492,-1.189337536299537,-1.5393691676062657,-1.801127548626181
0.3003000000000001,0.058200000000000134,0.6414999999999996,0.40290594519499917,0.07808566770012985,0.8606865262823568,-1.0714392170106435,-1.8920836625972408,-1.9191452316148463
0.4604999999999996,0.07849999999999997,0.4609999999999997,-0.7945667860922364,-0.13544732401355178,-0.7954295079012401,-1.189337536299537,-1.8498046609794616,-1.9937474787093128
0.42109999999999975,0.13899999999999996,0.4399000000000003,0.12147549001386242,0.040097585162495564,0.12689876052504903,-0.7177442591439628,-0.9143183887024113,-1.1664142180764805
0.28870000000000035,0.11880000000000027,0.5925000000000006,0.2512929117132416,0.10340698964853874,0.5157293044339993,-1.189337536299537,-2.1750551066138626,-2.224789987116894
0.2494000000000002,0.058600000000000124,0.6920000000000008,-0.05331421207652112,-0.01252691590891797,-0.14792876807118135,-0.8356425784328563,-1.1508618066718432,-1.4896060210318143
0.6423999999999997,0.11910000000000026,0.23850000000000038,-0.10768726007019017,-0.019965057089600998,-0.03998040399554857,-0.7177442591439628,-0.8860330002301008,-0.921923081785942
0.3386000000000006,0.0889999999999999,0.5724000000000001,0.16392320028230345,0.04308672423250137,0.2771105724795935,-0.8356425784328563,-1.2469435270170721,-1.435277056898862
0.5424000000000002,0.1276999999999999,0.32990000000000036,-0.13743680646633397,-0.03235744872004208,-0.0835921874137972,-1.0714392170106435,-1.396288645436735,-1.738041528236305
0.6007000000000002,0.0887999999999999,0.3104999999999998,0.3907852571858972,0.05776882110555622,0.20199570893327942,-0.7177442591439628,-1.3782827509253477,-0.9429844685451685
0.5331000000000008,0.0882999999999999,0.3786000000000003,-0.06570148199966531,-0.010882462690996872,-0.04666025339537286,-1.0714392170106435,-1.976734045193318,-1.709230747921492
0.5003000000000002,0.07940000000000001,0.4202999999999997,-0.0553381688152554,-0.008782431748813267,-0.046489371083453565,-0.8356425784328563,-1.7036156140529222,-1.260749643840044
0.5723000000000001,0.1389,0.2888000000000003,-0.058713795760034646,-0.01425012446456196,-0.029628768505151174,-0.5998459398550692,-0.7343655563216944,-0.7762723805556719
0.3508000000000002,0.08929999999999993,0.5599000000000001,0.36168274824366897,0.09207032331288367,0.5772695859225488,-1.0714392170106435,-2.0986452257005683,-1.8995207901116198
0.5729000000000001,0.24980000000000013,0.17729999999999996,0.8056669341532415,0.3512927215072086,0.24933626710659743,-0.3640493012772821,-0.21312559867528946,-0.4313770241939804
0.35979999999999973,0.06820000000000002,0.5720000000000001,0.23146832557613523,0.04387476321370883,0.36798188501820306,-0.8356425784328563,-1.3411031060801155,-1.3946535571021905
0.482600000000001,0.11880000000000027,0.39860000000000023,0.768904701032581,0.18927865412903158,0.6350713092241739,-0.7177442591439628,-1.0257129779952574,-1.0976225195856573
0.4101999999999995,0.07829999999999997,0.5114999999999995,0.19073290026247178,0.03640757213688823,0.2378349061049594,-0.9535408977217499,-1.3252545231124468,-1.5901616415843554
0.3903000000000002,0.11900000000000029,0.49070000000000047,-0.36309377848619123,-0.11070499523406825,-0.45649530387695136,-0.8356425784328563,-0.9384135291786376,-1.4040732635334612
0.5729000000000002,0.10870000000000009,0.31839999999999985,0.5641406846304868,0.10703803878396571,0.3135318449752957,-0.8356425784328563,-0.9909101343516246,-1.23015463790677
0.5720000000000001,0.07939999999999997,0.3486000000000003,-0.027116425384049136,-0.0037640632438697558,-0.016525849456083104,-0.9535408977217499,-1.48109038294396,-1.426183439576001
0.39050000000000035,0.08819999999999993,0.5212999999999995,0.3064124031597756,0.06920761577129875,0.4090468265485038,-0.9535408977217499,-1.4421892866195618,-1.6218215657943909
0.5533,0.1289999999999999,0.3176999999999998,0.16036826819069935,0.03738931248255955,0.0920820509744897,-0.4819476205661756,-0.3040603499743888,-0.5533742123630863
0.6319999999999991,0.058900000000000126,0.30909999999999976,-0.7669992245751681,-0.07148141507512273,-0.3751257283483934,-0.9535408977217499,-1.0153328776541688,-1.3311314879182725
0.2399000000000004,0.11850000000000019,0.6415999999999994,0.08496406839731035,0.04196849564435714,0.2272319561638774,-0.7177442591439628,-1.5262284807134696,-1.3252103176388557
0.5825000000000011,0.08789999999999988,0.3296000000000003,-0.48220806562077356,-0.0727658179709285,-0.2728511217658486,-0.8356425784328563,-1.190540151829753,-1.1790163411844992
0.3712999999999998,0.07859999999999999,0.5501,0.926777998392442,0.19618839395002954,1.3730691540955633,-0.9535408977217499,-1.4264323276490432,-1.642861802294456
0.6650000000000009,0.12000000000000027,0.21500000000000008,0.5924960794328571,0.10691658576232017,0.19155888282415662,-0.9535408977217499,-1.150775774177463,-1.386806071002031
0.3188,0.08939999999999992,0.5918000000000008,-0.05618830705556476,-0.015756695893248074,-0.10430439183024866,-1.189337536299537,-2.0629145284186166,-2.1599324161231523
0.2893000000000004,0.14880000000000013,0.5619000000000001,0.45657705310965274,0.23483811096687277,0.8867979472599846,-0.4819476205661756,-0.811515249573292,-0.8406648807164169
0.41099999999999953,0.17919999999999991,0.4097999999999996,-0.10966454467830168,-0.047814808774578284,-0.10934435622668622,-0.5998459398550692,-0.9315151089028879,-0.9761544036470788
0.18960000000000027,0.08929999999999991,0.7210999999999991,0.09313661135993091,0.04386655798756229,0.35422368381669833,-1.189337536299537,-2.3325303242871045,-2.2907987936851884
0.4808000000000009,0.17030000000000028,0.3489000000000003,0.520886860378809,0.18449881930638762,0.3779896538813775,-0.3640493012772821,-0.3725040977252687,-0.43755873394189015
0.25959999999999983,0.14940000000000012,0.5910000000000006,0.4069339912823501,0.23419082549146067,0.9264175225264611,-0.9535408977217499,-1.5570051618255285,-1.8145226326360333
0.2396000000000004,0.08879999999999992,0.6716000000000006,-0.1685321164665076,-0.0624609847338307,-0.4723963665229817,-0.9535408977217499,-1.8798981136309516,-1.7638705398716832
0.4311000000000006,0.13909999999999997,0.4298000000000006,0.6598270334052845,0.2129017405397238,0.6578372975123898,-0.3640493012772821,-0.6688839437156815,-0.45824760076927973
0.47159999999999963,0.15999999999999992,0.36839999999999967,0.6173047449093382,0.20943333160622168,0.4822202460233252,-0.8356425784328563,-1.3758637685194743,-1.3830249472715497
0.32950000000000035,0.08899999999999991,0.5815000000000009,0.0524161438461224,0.014157926562382047,0.0925037561351144,-0.7177442591439628,-1.0805340357416364,-1.2060740400782406
0.3613999999999998,0.20909999999999992,0.4295000000000007,0.2636913996023351,0.15256743679260734,0.31337979006420363,-0.7177442591439628,-1.1635180894959858,-1.2985577638169223
0.7837000000000005,0.1190000000000002,0.09730000000000004,0.6818096635878156,0.1035285823235296,0.0846498408410035,-0.8356425784328563,-1.1554123196699102,-1.0335384942958474
0.5830000000000011,0.1378,0.27920000000000006,-0.1888472263180069,-0.04463661712971064,-0.09043935778385497,-0.7177442591439628,-0.8250214951780455,-0.9981466206399545
0.4923000000000005,0.10820000000000007,0.39950000000000013,-0.46861555017190126,-0.10299452067560369,-0.3802801387236937,-0.5998459398550692,-0.5535670981470804,-0.8171207555778444
0.2795000000000001,0.10880000000000009,0.6116999999999996,0.007303477280818083,0.002842999385162819,0.01598403238882439,-0.8356425784328563,-1.5732284278269923,-1.5110050728893396
0.5012000000000002,0.12919999999999987,0.36959999999999965,-0.3782914292797744,-0.09751646580795448,-0.27896351209458187,-1.0714392170106435,-1.5728604193047144,-1.7758526710276177
0.5821000000000014,0.10830000000000008,0.3095999999999997,0.5468000786539807,0.10173243174407492,0.2908251234345849,-0.8356425784328563,-1.4539514242399545,-1.2202792221337218
0.3298000000000003,0.11900000000000029,0.5512,0.4638719799884291,0.16737648762469115,0.7752766384767189,-0.8356425784328563,-1.5354245162789415,-1.4795263329256128
0.2981000000000002,0.1587999999999999,0.5431000000000002,0.6908594548286613,0.3680257679530066,1.2586573965697614,-0.3640493012772821,-0.5552205985734315,-0.609940723377133
0.3300000000000004,0.08859999999999991,0.5814000000000009,-0.08336991451217447,-0.022383558865995887,-0.14688263120417655,-0.8356425784328563,-0.9925829607285015,-1.438891792901985
0.4501000000000003,0.13940000000000002,0.4104999999999997,-0.34740626963724297,-0.10759483223157443,-0.3168413101223907,-0.9535408977217499,-1.647489347730838,-1.6013957134868457
0.3296000000000002,0.1895000000000003,0.48090000000000077,-0.0686059391131601,-0.03944425200832479,-0.10009889599368543,-0.7177442591439628,-1.632476652407727,-1.3044544773491475
0.7814000000000004,0.08949999999999991,0.12909999999999988,-0.049908323861646696,-0.005716400032783942,-0.008245667533322983,-1.0714392170106435,-1.590020778194442,-1.4637650252964853
0.43180000000000074,0.11790000000000025,0.45030000000000026,-0.14731469452476603,-0.0402232572590781,-0.15362623192334893,-0.9535408977217499,-1.8960482378495336,-1.6019096324987565
0.6026000000000001,0.10840000000000008,0.28900000000000037,0.5904240618983672,0.10620970512741958,0.2831605607179361,-0.7177442591439628,-0.9818214234724965,-0.9647000977697002
0.35949999999999965,0.10890000000000008,0.5316000000000008,0.03932443945369757,0.01191218763979881,0.05814985261080857,-0.7177442591439628,-1.2188230768163506,-1.1959449139908371
0.6224999999999993,0.11860000000000025,0.2588999999999998,0.49216497917161545,0.09376829964619081,0.2046931937470382,-1.0714392170106435,-1.721231579593531,-1.6617933138391847
0.5008000000000001,0.18049999999999986,0.3186999999999999,-0.07502411008485729,-0.027040439038172378,-0.047743977404241224,-0.2461509819883885,-0.13391902644172682,-0.18016426697893306
0.23900000000000046,0.15949999999999995,0.6015000000000003,0.11400389909975647,0.07608210002682475,0.2869177627970854,-0.8356425784328563,-1.9514140712298464,-1.6038527410473031
0.38190000000000046,0.1489000000000001,0.4691999999999997,0.08944198380160309,0.034872771374859106,0.10988787326449881,-0.8356425784328563,-0.9233202285955892,-1.4508794446221025
0.5238,0.1491000000000001,0.32710000000000033,0.8991611361214478,0.25594678387878567,0.5615036418963838,-1.189337536299537,-1.9832249947113496,-2.034470719028133
0.5725,0.07879999999999997,0.3487000000000003,-0.2290289717991441,-0.03152398773410052,-0.1394976462294526,-1.189337536299537,-2.0049952053819777,-1.893476797824962
0.45160000000000017,0.10910000000000007,0.43930000000000036,-0.6001866056334187,-0.14499636553278566,-0.5838396276677612,-0.5998459398550692,-1.2526824444130784,-0.8560730406739152
0.3998000000000002,0.0881999999999999,0.5119999999999996,-0.08714266987047255,-0.01922457099193513,-0.11159841664252597,-0.4819476205661756,-0.9817302869526139,-0.6603521639222956
0.35080000000000017,0.13920000000000002,0.5099999999999997,-0.44157912692464674,-0.17522182003395326,-0.6419764958140524,-0.8356425784328563,-1.7002535125771339,-1.4622882785415086
0.622699999999999,0.10850000000000008,0.2688,0.05261645322503162,0.00916795435188043,0.022712867555626338,-0.5998459398550692,-0.7788728808675724,-0.6979056009652265
0.35000000000000026,0.1493000000000001,0.5007000000000003,-0.7907755530745058,-0.33732225735435345,-1.131260912641157,-0.8356425784328563,-1.7161384362328063,-1.4667910303200138
0.5531999999999999,0.10860000000000009,0.33820000000000067,-0.74544062424822,-0.14633921148473747,-0.45572671569188095,-0.9535408977217499,-1.6949112096416414,-1.459961010265937
0.3912000000000002,0.20959999999999987,0.39920000000000017,0.2282073670600967,0.12227061384405985,0.23287418438238902,-0.2461509819883885,-0.047923953851896184,-0.32403481671121726
0.3612999999999996,0.12849999999999992,0.5101999999999997,0.00877804045263345,0.003121998887803484,0.012395671848695233,-0.7177442591439628,-1.4285512667374283,-1.213222981716799
0.3912000000000002,0.1293999999999999,0.47940000000000077,-0.347553793862249,-0.11496283467733885,-0.42591331487106937,-0.8356425784328563,-1.642737621971683,-1.4138920659573384
