Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.3098999999999997,0.25939999999999974,0.43070000000000075,0.06631883956071755,0.05551180052291105,0.09217013294224308,-0.4819476205661756,-0.6287473494485838,-0.9240914301491321
0.2286999999999998,0.3107999999999997,0.4604999999999996,-0.05219388968118262,-0.07093074295107807,-0.10509526103272669,-0.12825266269949495,-0.23040860411687042,-0.345728501295424
0.41009999999999946,0.3308000000000003,0.2590999999999998,0.6359195940621112,0.512953430177388,0.4017721697671131,-0.2461509819883885,-0.4399828396392258,-0.43424918437556964
0.48060000000000075,0.2488000000000002,0.27059999999999995,0.06068589372484138,0.03141625126662614,0.034168961385647206,-0.4819476205661756,-0.8772773456101028,-0.7436969953883481
0.48160000000000086,0.34050000000000075,0.17789999999999997,-0.36134603050704667,-0.25547824623681364,-0.13347894274751554,-0.12825266269949495,-0.3111580901169347,-0.11789588110598023
0.35909999999999975,0.26049999999999984,0.3804000000000003,-0.6238132926931975,-0.45252955373594533,-0.6608147494861952,-0.2461509819883885,0.14579261106545022,-0.3912776560384347
0.5404000000000003,0.2595999999999998,0.20000000000000018,-0.08530880902087527,-0.0409810636969267,-0.031572468179450516,-0.4819476205661756,-0.401944270197789,-0.6922117850288418
0.09700000000000003,0.3603999999999997,0.5426000000000003,0.03370316706320966,0.12522290112969844,0.18852926235564502,0.3433406144560793,0.24420531126963219,0.41729220306431414
0.22879999999999984,0.2588999999999998,0.5122999999999996,0.09018513817657073,0.10204952916920525,0.20193114636301218,-0.2461509819883885,-0.4264907794121511,-0.5321385932124465
0.5533000000000001,0.22000000000000008,0.22669999999999985,-0.8014375127822511,-0.31866302695119336,-0.32836776459016115,-0.3640493012772821,0.3915615168775978,-0.3894595028025515
0.5513999999999999,0.22060000000000007,0.22799999999999987,-0.7318435295421103,-0.2927905016630207,-0.3026121232056603,-0.2461509819883885,0.0002806072197093501,-0.15712270147885615
0.33000000000000035,0.26910000000000006,0.4009000000000001,0.17889483513021318,0.14588060646527373,0.2173301194051588,-0.01035434341060139,-0.05096946592125409,0.028938594734822062
0.3912000000000002,0.2891000000000004,0.3196999999999999,-0.24300230856436336,-0.17958069377801,-0.1985885430675534,0.22544229516718572,0.7554659134318278,0.5498855017655212
0.27090000000000003,0.4100999999999995,0.3189999999999998,-0.16761560656398813,-0.25374367018047783,-0.19737681245445615,0.3433406144560793,0.47495761555209426,0.5435304639527303
0.39060000000000017,0.37019999999999975,0.23920000000000044,0.18733787135181917,0.17755371217215407,0.11472406253803177,0.4612389337449729,1.107855179697619,0.9324835440637349
0.2491000000000002,0.3804000000000007,0.3704999999999997,0.20708903453891228,0.3162451575214866,0.3080148024755796,0.3433406144560793,0.6376235532666632,0.545393731192095
0.35160000000000013,0.3299000000000004,0.31849999999999984,-0.1383459733410226,-0.12980755575996417,-0.12532193546392395,0.3433406144560793,0.5229282302691654,0.703824169504624
0.37129999999999985,0.3306000000000003,0.2981000000000003,0.012239820600713462,0.010898154297322585,0.009826799141052217,-0.12825266269949495,-0.3741595265935517,-0.2248071998628055
0.4217999999999997,0.36969999999999975,0.20849999999999985,-0.2661229814207119,-0.23325193511436035,-0.13154727744480424,-0.3640493012772821,-1.093677613227418,-0.6809560451609229
0.1850000000000001,0.4211999999999995,0.3938000000000001,-0.09351547144695525,-0.21291198147814855,-0.1990615819233025,0.6970355723227599,1.373909292553289,1.1541060166658725
0.6323999999999993,0.24980000000000022,0.11780000000000024,-0.588519149171736,-0.23246692514721684,-0.10962611602218646,-0.01035434341060139,0.4523696661644099,0.36392854589495754
0.1672000000000002,0.30999999999999966,0.5228,-0.16277901155884505,-0.30180319128733163,-0.5089764787258618,0.10754397587829218,0.2136093187353312,0.06773730046155982
0.3801000000000006,0.2792,0.34070000000000067,0.02065658309915585,0.015173159698196013,0.018515385061516447,-0.12825266269949495,-0.4544626848908256,-0.16472074463112032
0.45180000000000015,0.3088999999999998,0.23930000000000048,-0.07503432710968463,-0.05130169022616547,-0.03974261725840541,-0.4819476205661756,-0.7813712410389159,-0.8299566738273385
0.5321000000000008,0.24960000000000016,0.21830000000000008,-0.23544701998143522,-0.11044460850848746,-0.09659478380369714,-0.3640493012772821,-0.060323363117959106,-0.45132642778262244
0.17969999999999992,0.2696,0.5507000000000001,-0.18784741982251874,-0.28182339668420187,-0.5756681919658383,-0.2461509819883885,-0.39244964367215807,-0.587475401296662
0.3202999999999999,0.32099999999999995,0.35869999999999974,0.37521425878532094,0.37603427121476124,0.4201977977717595,0.10754397587829218,0.9361149277854104,0.2000535401141375
0.28890000000000043,0.25979999999999975,0.4513000000000002,-0.3218462838678257,-0.2894277069880959,-0.5027664517464506,-0.4819476205661756,-0.6640443379202914,-0.9385976692250958
0.09480000000000001,0.2995000000000002,0.6057,0.20589096230737994,0.6504677553909318,1.3154868762613927,0.3433406144560793,0.6882987661661235,0.47474610070604284
0.38030000000000036,0.3207000000000001,0.2990000000000002,-0.8998738233502681,-0.7588470553469124,-0.7075000609564295,-0.01035434341060139,0.46237327530946704,0.0470425566749057
0.2489000000000002,0.28970000000000046,0.46139999999999953,-0.21201350606133657,-0.2467670257371203,-0.39302142103937526,-0.2461509819883885,-0.2838851781108638,-0.538016806846525
0.1855000000000001,0.34140000000000054,0.4731000000000001,0.0770688505786271,0.14183992230481574,0.1965567288881319,-0.4819476205661756,-0.9605851560064198,-1.1299109961552585
0.4615999999999997,0.2695,0.26890000000000003,0.39139332199887983,0.2285106158550654,0.22800187236893169,-0.12825266269949495,-0.013694043504975988,-0.0810384034920871
0.42099999999999965,0.26930000000000004,0.3096999999999997,-0.6106846932530471,-0.39063512563668823,-0.44923764726952176,-0.12825266269949495,-0.10218895843819915,-0.10225503407310282
0.41079999999999955,0.20859999999999987,0.38060000000000066,-0.0971192168838329,-0.049316135934682453,-0.0899794886708542,-0.4819476205661756,-0.7729951370396085,-0.7698483330135283
0.30939999999999973,0.40150000000000013,0.2891000000000004,-0.04747732540737667,-0.06161003927298564,-0.04436229726978871,0.5791372530338664,1.3844311096248805,1.060848118594302
0.45170000000000016,0.3508000000000002,0.19750000000000026,-0.6402173849900876,-0.49720668287474606,-0.2799267955181369,0.22544229516718572,0.6754816206434153,0.5558486260620409
0.28020000000000006,0.2998000000000002,0.4199999999999997,-0.3842488375884649,-0.4111270574911557,-0.5759618550576556,0.10754397587829218,0.1365683630918141,0.19467147929820527
0.34930000000000033,0.25060000000000016,0.4001000000000001,-0.25371263370105496,-0.18202229031057643,-0.2906110069962554,-0.4819476205661756,-0.8318320869025757,-0.8702958972529674
0.5321000000000007,0.3097999999999998,0.15809999999999994,0.10904136452534331,0.06348621448966603,0.03239887188772176,0.5791372530338664,1.4029511902956526,1.3712498672162499
0.5716000000000002,0.3404000000000008,0.0879999999999999,-0.020329203457797807,-0.012106474557442943,-0.0031297584049793633,0.10754397587829218,0.3801639834813289,0.43759950497661715
0.3708999999999999,0.3308000000000005,0.2983000000000003,0.20478429091031217,0.18264395641178588,0.16469979503517443,-0.3640493012772821,-0.6534852315187485,-0.7013253393265791
0.43040000000000084,0.2598999999999998,0.30969999999999975,0.5371323130348499,0.3243510412587293,0.3865006443933377,-0.4819476205661756,-0.8857251438627433,-0.8137254765976292
0.4210999999999997,0.21970000000000003,0.35919999999999974,0.3225552358758041,0.1682863579242798,0.27514091837233157,-0.5998459398550692,-1.3132738511553714,-1.0148436980335491
0.4308000000000009,0.3004000000000002,0.2688,-0.5168764127701401,-0.36042171401149,-0.32250784529390286,-0.5998459398550692,-1.4927964328726429,-1.0702099412320845
0.4710999999999997,0.3000000000000002,0.22889999999999985,0.00964933829277754,0.006144770723483901,0.00468846006201821,-0.2461509819883885,-0.36388004682026365,-0.331056944247599
0.4116999999999996,0.3097999999999997,0.27849999999999997,0.40027742972611585,0.301204633784675,0.27077304877027775,-0.4819476205661756,-1.0146751768786952,-0.8796422582064906
0.48140000000000094,0.3402000000000006,0.17839999999999992,0.23992742804222159,0.16955403203149932,0.08891369580958086,-0.01035434341060139,0.2536734161154647,0.10691001455235315
0.43120000000000075,0.3596999999999997,0.20909999999999984,0.5741917266905748,0.4789813638464732,0.2784403758140049,0.22544229516718572,0.528316093977701,0.503660240056115
0.3093999999999997,0.3405000000000007,0.3501000000000003,0.579121609836406,0.6373332519369646,0.6553021189519267,-0.2461509819883885,-0.4860066163599001,-0.5424279213732929
0.30959999999999976,0.36099999999999965,0.32940000000000036,-0.031307900964702935,-0.03650565971659483,-0.03331015044500377,-0.2461509819883885,-0.7030720539648301,-0.552050633192638
0.2595999999999997,0.3094999999999998,0.43090000000000067,-0.07476539361884939,-0.0891367077235512,-0.12410018532497027,-0.12825266269949495,-0.5180170244458896,-0.3132797120535409
0.48110000000000097,0.3303000000000004,0.18860000000000027,1.2726564333545014,0.8737443773373342,0.4989046005625833,-0.2461509819883885,-0.11280308541900325,-0.37562351819934436
0.4024000000000001,0.32840000000000036,0.2692000000000001,-0.1856628463748491,-0.15152007641525966,-0.12420586044758793,-0.12825266269949495,-0.25748592743631793,-0.18799909981631838
0.32070000000000004,0.3603999999999996,0.31889999999999985,-0.044538381850345754,-0.05005186410621949,-0.04428840028710712,0.10754397587829218,-0.08565683205562724,0.1684244315181268
0.37990000000000046,0.22949999999999987,0.3906000000000002,-0.2603531325528862,-0.1572809789968078,-0.26768605837103787,-0.3640493012772821,-0.9355556556268698,-0.5823191719102128
0.3797000000000006,0.27,0.35030000000000017,-0.05119075673828286,-0.03640111751207888,-0.04722707949807866,-0.2461509819883885,-0.6541212751226184,-0.3907735547503822
0.3400000000000007,0.38100000000000045,0.27899999999999997,0.20053671609992854,0.2247190848060962,0.16455806997611747,0.10754397587829218,0.5678146673753921,0.16261010630383554
0.10930000000000009,0.4101999999999995,0.4805000000000009,0.01356532470626413,0.05091030370091066,0.05963530211674219,0.5791372530338664,0.9777543732648074,0.852173898054778
0.2993000000000002,0.43090000000000067,0.26980000000000004,-0.09922671784885176,-0.14285597300725114,-0.08944660366060872,0.5791372530338664,1.3816790828662935,1.022232122323952
0.16830000000000014,0.4011000000000001,0.43060000000000054,-0.25587170286681316,-0.6098047535346328,-0.6546545172575745,0.4612389337449729,0.8582233996083343,0.6873927810340281
0.46229999999999943,0.30999999999999966,0.2276999999999999,-0.8303903016146983,-0.5568267218268581,-0.40899820825798605,-0.12825266269949495,-0.14960926956350507,-0.09763330233463105
0.37039999999999973,0.30989999999999973,0.3197,0.1711847782255089,0.14322398156610475,0.1477531684630001,0.10754397587829218,0.31104819620956403,0.26451924923906006
0.43090000000000056,0.3706999999999997,0.19840000000000013,0.8179088645624616,0.7036407892627149,0.37659113188487414,0.22544229516718572,0.8944919306373331,0.4877839000601611
0.27910000000000007,0.3603999999999996,0.3604999999999996,-0.2885784877402225,-0.37263950907049814,-0.3727429051606953,0.10754397587829218,-0.29210757954961103,0.1311815292051624
0.49040000000000056,0.3303000000000004,0.17929999999999993,-0.39268805256866446,-0.26448789511302995,-0.14357456734413016,-0.01035434341060139,0.2830842018944054,0.13789682670891917
0.3394000000000006,0.18950000000000025,0.4710999999999998,0.042736701533100205,0.023861534886630776,0.059320153483333714,-0.5998459398550692,-0.9584016186496244,-1.060529283510385
0.46239999999999953,0.2802000000000001,0.2573999999999999,0.10518132590206028,0.06373660795362744,0.0585503315034393,-0.12825266269949495,0.11910728058870101,-0.08549768968568175
0.38150000000000056,0.3808000000000005,0.2377000000000004,0.17204592753761158,0.1717302469366251,0.10719611264925369,0.3433406144560793,1.037592052765797,0.6769145362239591
0.3515000000000002,0.37980000000000047,0.26870000000000005,0.10441002037444767,0.11281628944015719,0.07981499992777832,0.3433406144560793,0.7848798694026925,0.6493511382338116
0.3423000000000006,0.37980000000000047,0.27790000000000004,0.0815452721728326,0.0904788033048256,0.06620342137548975,0.4612389337449729,0.7916585610550537,0.8768204926487959
0.35110000000000013,0.2693,0.37960000000000055,-0.08968584852765642,-0.06879065510822518,-0.09696595870435322,-0.4819476205661756,-0.745368227524065,-0.890227198861142
0.3201999999999999,0.3008000000000002,0.37900000000000056,-0.2704573889404203,-0.25407115113453627,-0.32012289321804965,-0.01035434341060139,0.04873214575102727,-0.004543914374547351
0.4129999999999996,0.3899000000000002,0.1971000000000001,0.6069597984467985,0.5730111995506225,0.28966531785439265,-0.01035434341060139,0.17484860218068396,-0.017595192259541127
0.43940000000000046,0.3702999999999998,0.19030000000000025,0.20550861867468517,0.17319035388082796,0.08900384645833546,-0.01035434341060139,-0.0688760523415025,0.03570728047087614
0.42099999999999976,0.28920000000000057,0.2898000000000005,-0.18970750352550744,-0.13031688840754607,-0.13058725539594343,0.10754397587829218,0.26124924592887233,0.3422805705333316
0.2388000000000004,0.3400000000000007,0.4211999999999998,-0.2499897207213965,-0.3559317631711677,-0.4409366430814572,-0.2461509819883885,-0.2657584539932816,-0.5979084536374991
0.3194,0.26990000000000003,0.4106999999999997,0.3991809084592487,0.33731661613384856,0.5132861587483197,0.5791372530338664,1.076259225709855,1.194685654827144
0.2792,0.29120000000000046,0.42960000000000054,-0.13086388691037665,-0.13648840927042172,-0.20135790048960558,-0.2461509819883885,-0.4916684254085179,-0.5106585735659933
0.2997000000000002,0.36009999999999975,0.34020000000000056,0.15274578483315124,0.18352938644784011,0.17338710710790156,0.4612389337449729,1.0074944502584582,0.8529948437345297
0.33990000000000076,0.36069999999999963,0.29940000000000017,0.06641969206449116,0.07048420984896112,0.05850560695530632,0.10754397587829218,0.05390444793174021,0.1852422209275583
0.2092999999999999,0.4099999999999996,0.3807000000000004,-0.17484720650131572,-0.3425100557359742,-0.3180331176065504,0.3433406144560793,0.18481752400924822,0.4822240026664006
0.22809999999999994,0.34090000000000065,0.43100000000000066,0.284763925293616,0.4255853666488115,0.5380677413483065,0.3433406144560793,0.8146601705385708,0.5629202738968478
0.24930000000000022,0.31929999999999986,0.4314000000000007,0.19219825293425208,0.24616487028442283,0.3325885532123402,0.5791372530338664,1.129187327123152,1.0794143269644523
0.5013000000000001,0.2696,0.22909999999999986,-0.2992289904397206,-0.1609258643976634,-0.13675117037650097,-0.4819476205661756,-0.863249768798339,-0.7370016853551933
0.3306000000000003,0.34020000000000067,0.32920000000000027,0.39373652484303645,0.4051698903557203,0.3920691590391034,-0.01035434341060139,0.2939937330264154,-0.04550191674825854
0.1991000000000002,0.31879999999999975,0.4821000000000009,-0.48877464215186694,-0.7826286083275485,-1.183517101865471,-0.2461509819883885,-0.9233701429364617,-0.6127897644197581
0.4425000000000003,0.3694999999999996,0.1880000000000002,-0.004996252553867435,-0.004172012019557094,-0.002122701650004696,0.22544229516718572,0.7054194312618303,0.5159481466732617
0.1272999999999999,0.40090000000000015,0.4717999999999998,-0.21387056633216375,-0.6735326790460686,-0.7926483361784359,0.5791372530338664,0.7889431667882278,0.8818735981617942
0.27960000000000007,0.35160000000000013,0.3687999999999996,0.4267673085476916,0.5366644695470972,0.5629176802302878,-0.5998459398550692,-1.2121088947979097,-1.2888974444009698
0.37099999999999983,0.3194999999999999,0.3094999999999998,0.18698701078732047,0.16103059284784071,0.1559905116945436,0.4612389337449729,0.8464915591893408,0.9638070933311144
0.3790000000000004,0.3608999999999997,0.2600999999999999,0.4063225215944847,0.38691767293786083,0.2788508914689322,0.3433406144560793,0.379505279760297,0.6900693536929279
0.23039999999999985,0.4098999999999995,0.35969999999999974,-0.6954833219941308,-1.2373203718984116,-1.0857871133736494,0.3433406144560793,0.20123242861013635,0.5116810607666198
0.09780000000000003,0.3896000000000003,0.5125999999999995,-0.00920930079350134,-0.03668653976634073,-0.048268789230560126,0.3433406144560793,0.578965796702674,0.38917254974163035
0.5135999999999997,0.2796000000000001,0.2067999999999999,0.48650606664365686,0.2648502652522714,0.19589068259717338,-0.2461509819883885,-0.3537834018799618,-0.2775887786038964
0.47059999999999974,0.3105999999999997,0.21880000000000005,-0.6416561797261702,-0.4234985325604513,-0.2983305824991206,-0.4819476205661756,-0.8554808260956486,-0.8021370852367133
0.1271,0.2805,0.5924000000000006,0.08805598530536947,0.1943328393245959,0.4104198717144054,-0.01035434341060139,-0.22247386540749198,-0.18207943164116736
0.3001000000000002,0.4912000000000005,0.20869999999999983,0.07822118037482133,0.1280314688440928,0.05439773523567206,0.3433406144560793,0.4692343479856762,0.48717429638414067
0.31009999999999976,0.3396000000000005,0.35030000000000017,-0.09127784042281503,-0.09996115642563061,-0.1031106981622449,0.5791372530338664,1.3879642324002865,1.1243307068060828
0.3703999999999999,0.3607999999999996,0.2688,0.45049054460014004,0.43881476374657236,0.3269218638998857,0.3433406144560793,0.8138012190748902,0.6808447228693133
0.32139999999999996,0.34020000000000067,0.33840000000000053,0.11501409809806552,0.12174174291525194,0.12109760670935109,-0.3640493012772821,-0.8266658739857339,-0.7582629577186216
0.3203999999999999,0.3195999999999998,0.3599999999999997,-0.110948930603488,-0.11067190455953417,-0.12466171977919993,-0.01035434341060139,-0.12961102390828041,-0.026017923882805685
0.2795,0.33030000000000037,0.39020000000000027,0.07730240526503791,0.09135235942412182,0.10791913608020684,0.22544229516718572,0.32206926156525995,0.3916924468554701
0.17689999999999986,0.35090000000000016,0.4721999999999998,-0.3768849330082814,-0.7475914244918378,-1.0060207199915803,-0.01035434341060139,-0.3310398382740359,-0.19668853737151432
0.3908000000000003,0.42159999999999964,0.1876000000000002,-0.09105063742643935,-0.09822658326250451,-0.04370803372876158,0.4612389337449729,1.0573410864108366,0.8863106138477461
0.2901000000000005,0.3303000000000005,0.3796000000000005,0.19637180483879946,0.22358361647106323,0.256955315811128,0.10754397587829218,0.25888101343151626,0.16396402440358956
0.5430000000000003,0.40559999999999996,0.05140000000000007,0.4973522487869093,0.3715028952264647,0.04707901581518814,0.10754397587829218,0.24813914176019636,0.33381170276510486
0.25869999999999976,0.38120000000000026,0.3600999999999996,0.2603111629120599,0.38357408311587704,0.362342674003219,0.4612389337449729,0.9526403794171867,0.7894127452966861
0.25929999999999986,0.25959999999999983,0.4811000000000009,0.2131606200848111,0.2134072386194252,0.3954939233428572,-0.01035434341060139,-0.24740577607919337,-0.032247618047347944
0.3201999999999999,0.38100000000000067,0.29880000000000023,0.6492718208668389,0.7725564139608562,0.6058788884291433,-0.01035434341060139,-0.2543609378251007,-0.10113972008406451
0.37089999999999984,0.34030000000000055,0.2888000000000002,-0.20904209823659828,-0.19179570242629965,-0.16276990555602494,-0.2461509819883885,-0.5068575312233422,-0.46707581290476163
0.17939999999999987,0.480700000000001,0.3399000000000007,-0.08286057071170409,-0.22202383690700264,-0.1569916833049515,0.6970355723227599,0.925549336002673,1.0887410405386582
0.25939999999999985,0.2898000000000005,0.45080000000000015,0.38976441594436445,0.4354422811899656,0.6773546596288345,-0.12825266269949495,-0.2653040716242049,-0.30155878098763256
0.4405000000000004,0.3100999999999997,0.24940000000000018,-0.5279788950606554,-0.3716827590426991,-0.29892834603434154,0.3433406144560793,0.9254511931974896,0.8195471390721757
0.4909000000000005,0.33130000000000037,0.17779999999999993,0.20894145785275797,0.14101101036182262,0.07567690202937527,0.4612389337449729,1.2053977271247451,1.0706474479762327
0.2894000000000005,0.3395000000000007,0.3710999999999998,0.0025758994312558036,0.0030218308808270407,0.003303097024668371,0.22544229516718572,0.48528622507472535,0.3936000655807569
0.20749999999999985,0.48180000000000095,0.31069999999999975,-0.14108615474353275,-0.3275918523153458,-0.21125526881356926,0.3433406144560793,0.7768296712129112,0.40795236520659484
0.4107999999999995,0.36099999999999954,0.22819999999999985,-0.08626214429174477,-0.0758048541609539,-0.0479187471455116,0.4612389337449729,1.133033936711833,0.9668446623110097
0.28010000000000007,0.30999999999999983,0.40989999999999954,0.23906798505061327,0.26458791633591594,0.3498535061486835,-0.12825266269949495,-0.3266536738139136,-0.29875125473078357
0.1790999999999999,0.29910000000000025,0.5217999999999997,0.07526220224088538,0.12568913841568313,0.2192731274667448,0.10754397587829218,0.13414843146168265,0.0871284162479366
0.4232,0.4008000000000001,0.17600000000000002,-0.48827152065756657,-0.4624272813789053,-0.20306188004662507,0.22544229516718572,0.4463794573338882,0.47440683803270617
0.3808000000000004,0.3595999999999996,0.2595999999999999,0.13957375043910214,0.13180336307221907,0.0951505924737155,0.10754397587829218,0.3532424840217508,0.22564997823055732
0.1566,0.3512000000000001,0.4922000000000005,0.14886804599321196,0.3338598834790298,0.46789816243843557,-0.3640493012772821,-1.4301065784439153,-0.9331168057220407
0.3404000000000006,0.33960000000000057,0.31999999999999995,0.04872494291904633,0.048610430714771245,0.04580488171003172,-0.01035434341060139,0.14740385755523125,-0.029006600759919954
0.25020000000000014,0.4104999999999996,0.3393000000000006,-0.0880890860619459,-0.14452665798732509,-0.11945894045091239,0.10754397587829218,-0.285452156402454,0.048773529166873886
0.5123999999999997,0.46019999999999955,0.02740000000000004,-0.5394679560522996,-0.484510447648845,-0.028847427782656202,-0.3640493012772821,-1.1415845487174638,-0.6761556100722755
0.3003000000000002,0.40010000000000007,0.29960000000000014,0.32518832085498006,0.43325956434924234,0.32443030612105234,0.3433406144560793,0.4037284615721759,0.5743483647928291
0.3612999999999997,0.35100000000000015,0.2877000000000006,-0.34760135617716764,-0.3376918793749959,-0.27679189087232614,-0.12825266269949495,-0.03296573063543182,-0.2486508293471171
0.2804,0.3095999999999997,0.40999999999999953,0.7658860876548751,0.8456431267401895,1.1198762337321628,-0.12825266269949495,-0.09083666101195095,-0.30709901621003716
0.16890000000000027,0.39020000000000016,0.44090000000000046,-0.15634586841196466,-0.3611969085515011,-0.40812843921157593,-0.3640493012772821,-0.9958448235974182,-0.9558322033925386
0.14970000000000006,0.3897000000000003,0.4605999999999997,-0.04415562910778499,-0.11494621685573694,-0.13585893631961085,0.22544229516718572,0.44258320039622834,0.20497883814078988
0.27890000000000004,0.43240000000000073,0.2887000000000003,-0.06463198826294632,-0.1002039143954752,-0.06690302980104919,0.9328322109005471,1.800192763701191,1.708418637429216
0.3296000000000002,0.44110000000000027,0.22929999999999987,0.251891719278809,0.33710387552755655,0.17523899038419546,-0.01035434341060139,-0.030039311651917755,-0.1449974898110813
0.480500000000001,0.41109999999999947,0.1084000000000001,0.12032115795486041,0.10294282629603112,0.027144252908026748,-0.01035434341060139,0.19012222682495722,0.037285810421382126
0.1481000000000001,0.4101999999999996,0.44170000000000037,-0.006479667286174127,-0.0179470595596801,-0.01932524672723236,0.10754397587829218,-0.16586806724003597,-0.05382735051391896
0.25979999999999986,0.4604999999999996,0.27970000000000006,-0.2934198916936303,-0.520091840357647,-0.31589508740072536,0.6970355723227599,1.212011201807789,1.1926091052978645
0.13820000000000002,0.3403000000000007,0.5214999999999995,0.08405087154979064,0.20696462799127216,0.3171673626137176,-0.01035434341060139,-0.14804934575991024,-0.2309487002384985
0.3606999999999997,0.4420000000000004,0.19730000000000017,0.22867946571460182,0.2802226887880626,0.12508582918073474,0.4612389337449729,0.7882917543171281,0.8301509549437535
0.1692000000000002,0.3602999999999996,0.4704999999999997,-0.02323215298424431,-0.04947130449304495,-0.06460241122391801,-0.2461509819883885,-0.7375972090238515,-0.6912083747876607
0.1274999999999999,0.41049999999999964,0.46199999999999963,0.017916167088982582,0.057683032078645884,0.06491975839301925,-0.01035434341060139,-0.016969364569501322,-0.3110920079702004
0.43260000000000065,0.37169999999999986,0.19570000000000023,0.29721245385213585,0.2553718656884852,0.13445325293310903,-0.01035434341060139,0.2815173347026365,0.025832434133734462
0.4016000000000001,0.42189999999999994,0.17650000000000002,-0.3944695494871854,-0.41440912083825554,-0.17336622381595668,0.22544229516718572,0.14670344504843136,0.42995621624264163
0.49020000000000047,0.45090000000000025,0.058900000000000126,-0.18363252279965184,-0.1689104539583088,-0.022064372894531836,0.8149338916116535,1.727516891405331,1.6662357195563207
0.3905000000000003,0.3810000000000005,0.22849999999999984,0.006023426268431309,0.005876889649865122,0.0035245912991973168,-0.01035434341060139,0.23178656848407578,-0.019890503347124912
0.15829999999999997,0.44030000000000036,0.40140000000000015,-0.09719029233295913,-0.2703277682514337,-0.24644461997757308,-0.12825266269949495,-0.5481344360284914,-0.5450513919060931
0.38970000000000016,0.43140000000000067,0.17889999999999992,0.11820407410139475,0.13085254700369964,0.05426407199573904,0.5791372530338664,1.3859020785127982,1.1077630319322458
0.23920000000000038,0.3099999999999997,0.45080000000000015,-0.027327738506747957,-0.03541638351627026,-0.051502276416563395,-0.01035434341060139,-0.11274493137765924,-0.09867887551845553
0.23970000000000038,0.4708999999999996,0.2894000000000005,0.06030478925037725,0.11847111079684011,0.0728085357073808,-0.4819476205661756,-0.7827238032077387,-1.2055733953399494
0.3197999999999997,0.45090000000000013,0.22929999999999992,-0.12430379771949243,-0.17526135832307446,-0.08912714451869803,0.6970355723227599,1.218293691863214,1.2592476841620592
0.24760000000000024,0.32139999999999996,0.4310000000000007,0.07475846562491772,0.09704107775383089,0.130132870292163,-0.3640493012772821,-0.974353464794286,-0.8120224144651553
0.29990000000000017,0.4000000000000002,0.30010000000000026,-0.036404403286078316,-0.04855538951127484,-0.03642868098083396,0.22544229516718572,0.2945563855129608,0.34410854596237017
0.4303000000000006,0.3815000000000005,0.18820000000000028,-0.058221826825409356,-0.051618933148718724,-0.025464438318712625,-0.12825266269949495,-0.16963930160113547,-0.21580656272976378
0.32049999999999984,0.32890000000000025,0.3506000000000002,-0.18511864832364505,-0.18997043193025565,-0.20250420624733234,0.3433406144560793,0.3420566157721851,0.6746740371509655
0.39090000000000025,0.4216999999999998,0.18740000000000015,-0.2706437258501843,-0.2919684297544707,-0.12974836076828997,-0.3640493012772821,-0.9368920833851222,-0.7637869406015654
0.33100000000000046,0.46159999999999957,0.20739999999999986,-0.1581168710906334,-0.22050376947261696,-0.09907383403080756,0.5791372530338664,1.0717009226912702,1.0240806453580398
0.5058000000000001,0.39060000000000017,0.10360000000000003,0.3271476449846779,0.2526371493298047,0.06700770268962561,-0.3640493012772821,-0.6915837581779597,-0.6296015604180075
