Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.31989999999999996,0.3097999999999997,0.3702999999999997,-0.11048391630652198,-0.10699567762350884,-0.1278905727049236,-0.01035434341060139,-0.22713097430765591,-0.016704584579460766
0.3013000000000001,0.3500000000000002,0.3487000000000003,0.32771354716580897,0.3806828460273255,0.37926888117065266,0.5791372530338664,1.0937428066828747,1.0978483521567612
0.3402000000000005,0.4414000000000004,0.21840000000000007,0.4800263362838649,0.6228207667128096,0.3081650553921104,-0.01035434341060139,0.5660316312630019,-0.13884383547032947
0.3503000000000002,0.5212999999999998,0.12839999999999993,0.0050830914416153065,0.007564417837607926,0.0018631713990962164,0.9328322109005471,1.377806142919073,1.6891881418220394
0.3920000000000002,0.38050000000000056,0.22749999999999992,0.18050814381164462,0.1752126242865583,0.10475919060497225,0.22544229516718572,0.5549134816214335,0.45128648256092396
0.2096999999999999,0.5309000000000009,0.25939999999999985,-0.11130373990378892,-0.28178901056233513,-0.13768331011465354,0.5791372530338664,0.7740498482454339,0.8328954784774709
0.3397000000000007,0.41119999999999945,0.2491000000000002,0.06986039567316858,0.08456460023787701,0.05122821478418096,0.5791372530338664,1.2096915764276854,1.0791924559210424
0.29020000000000057,0.41039999999999943,0.2994000000000002,-0.056975600085374924,-0.08057472872170156,-0.05878185618732334,0.4612389337449729,1.5744838313327554,0.7967860929861682
0.26900000000000013,0.3618999999999996,0.3690999999999996,0.09903981840953174,0.1332435326483624,0.13589441254631268,-0.3640493012772821,-0.816987426540686,-0.8317464284236182
0.3198999999999998,0.31979999999999975,0.36029999999999973,-0.30300070143283453,-0.3029059841144747,-0.3412664980501728,-0.12825266269949495,-0.4575302608533922,-0.25950845526159366
0.3397000000000007,0.4103999999999995,0.2499000000000002,-0.21934475621313085,-0.26499584324365205,-0.1613607729692709,1.0507305301894407,2.11810830982812,2.0299423778384216
0.3397000000000006,0.45070000000000016,0.20959999999999976,0.14780379321049464,0.19609999882240162,0.09119715942572736,0.22544229516718572,0.19141920601797494,0.32964717921627223
0.23900000000000046,0.45100000000000023,0.3099999999999997,0.10636509007176813,0.2007140402609513,0.13796308754078673,0.3433406144560793,0.40254144388731977,0.46631834267853656
0.3796000000000006,0.3717999999999998,0.24860000000000024,0.7219702901014728,0.7071352841404821,0.4728182669105006,0.22544229516718572,0.6910506168078632,0.437772047818795
0.4720999999999997,0.35050000000000026,0.17739999999999992,-0.7055550583347289,-0.5238234440718551,-0.2651249043604764,-0.12825266269949495,-0.39446055870736796,-0.13083043180193882
0.2498000000000002,0.46049999999999947,0.2897000000000005,-0.14738670245659563,-0.27170366886013675,-0.17092845356955882,1.1686288494783341,2.3699465250295417,2.1250249507379495
0.24930000000000027,0.44090000000000035,0.30979999999999985,-0.3657695410005497,-0.6468824333218705,-0.454534311279463,0.22544229516718572,0.23790286599798563,0.25812938500639515
0.27890000000000004,0.3503000000000002,0.37079999999999963,-0.14588589669660698,-0.18323352317254019,-0.1939565811943414,-0.12825266269949495,-0.5703587592237406,-0.3337251890593254
0.19920000000000015,0.29050000000000054,0.5102999999999995,0.2135150301931115,0.31137608569828795,0.5469714854796416,-0.01035434341060139,0.09537742911856192,-0.12263682715732077
0.2797000000000001,0.46089999999999953,0.25939999999999985,-0.19394332304168643,-0.3195869774398039,-0.1798673507222503,0.5791372530338664,0.9191156162961789,0.9742407302676547
0.33200000000000046,0.43070000000000075,0.23730000000000026,-0.18498571788963092,-0.23997996594898813,-0.13222021341930543,0.6970355723227599,1.099111817108173,1.2927153618707292
0.23880000000000043,0.3310000000000005,0.43020000000000075,-0.28091921724180496,-0.3893813270813962,-0.5060780873426486,-0.2461509819883885,-0.7000949616484381,-0.5883828926418543
0.19810000000000025,0.4409000000000003,0.3609999999999997,0.0781231417020831,0.17387427146112275,0.14236473576199868,0.6970355723227599,1.442967801073548,1.144900883098698
0.2297999999999999,0.43040000000000067,0.33980000000000066,0.20950896217993223,0.39239624596276335,0.3097961068265498,0.6970355723227599,1.4213372789958925,1.1847907305633354
0.3809000000000005,0.3602999999999997,0.2587999999999999,0.09109976105826177,0.08617286403069478,0.061897133530790516,0.10754397587829218,0.532888309323053,0.22593740206870977
0.3603999999999997,0.3803000000000006,0.2593,-0.24914721195511857,-0.2629042305952603,-0.179256026803447,0.6970355723227599,1.522132528054942,1.37268942873726
0.41139999999999965,0.3803000000000006,0.20829999999999982,0.22708200169691242,0.20991561800033057,0.11497613260444059,-0.2461509819883885,-0.6578064395393056,-0.47490917378127284
0.1878000000000002,0.37149999999999994,0.44070000000000037,0.020888238213380206,0.04132044992689424,0.0490172874368299,-0.2461509819883885,-0.5150085538816884,-0.6845577341166985
0.27970000000000006,0.3603999999999997,0.3598999999999996,-0.20244189998970077,-0.26085112891057594,-0.2604892377772371,0.3433406144560793,0.3185708294975977,0.6027101358552837
0.2583999999999998,0.44140000000000024,0.30020000000000024,-0.17565462230704323,-0.30005398717619575,-0.2040693406214182,0.6970355723227599,1.183509036803261,1.2084171608360719
0.4016000000000001,0.3696999999999997,0.2286999999999998,0.2540275684814093,0.23384958184157595,0.14466161581598164,-0.12825266269949495,-0.5447659427850613,-0.23832192423437526
0.2694999999999999,0.3802000000000004,0.3503000000000002,0.12320939383515582,0.17381896673887315,0.16014935310001902,0.10754397587829218,-0.29157475468399985,0.09480940796528951
0.38050000000000045,0.3809000000000005,0.23860000000000042,-0.7662937828801867,-0.7670993479607441,-0.48051957055246425,-0.01035434341060139,0.13412611136413072,-0.015595956041828087
0.16810000000000022,0.39030000000000015,0.4416000000000004,0.20585236477293556,0.47795465776845136,0.5407757542161112,0.4612389337449729,0.5386081872381687,0.6916927302254392
0.5012000000000002,0.3809000000000007,0.11790000000000025,-0.027744489428751254,-0.02108514769236107,-0.00652648703840738,-0.12825266269949495,-0.12989244474982717,-0.1452511045880594
0.2288999999999998,0.3796000000000005,0.3915000000000001,-0.24498534259088048,-0.40627538683922426,-0.41901162789134916,0.3433406144560793,0.41173822474531574,0.5334012827391871
0.1991000000000002,0.31989999999999985,0.4810000000000009,0.2347701744985754,0.37721234968404904,0.5671745551673273,-0.12825266269949495,-0.2780642000696322,-0.38869088776969385
0.1484000000000001,0.45040000000000013,0.40120000000000006,0.0581958244397702,0.17662668010560978,0.1573326466660094,0.6970355723227599,0.9377649706070055,1.0863915155102077
0.4511000000000001,0.36109999999999964,0.18780000000000024,-0.5495375005274032,-0.4398980080701509,-0.22878107426079902,-0.12825266269949495,0.07134788171243381,-0.1653877780805999
0.3202999999999999,0.3807000000000005,0.2990000000000003,0.08417623969162548,0.10004962363597211,0.078578506611914,0.4612389337449729,0.6995015922479709,0.854015381845603
0.18960000000000032,0.38030000000000064,0.4301000000000007,0.1476451332959522,0.2961468575551193,0.3349270666170308,-0.12825266269949495,-0.8880878856395427,-0.45724485267415466
0.29960000000000025,0.4315000000000008,0.26890000000000003,0.6076379002846032,0.8751527168651754,0.5453732689804061,0.4612389337449729,0.8117723360717565,0.773552345708058
0.25829999999999975,0.38150000000000056,0.3601999999999998,0.09278621510621904,0.13704197082083874,0.12939061045784014,0.3433406144560793,0.6838340088572001,0.5552981793252443
0.4402000000000004,0.3917000000000002,0.16810000000000036,-0.08649662128479407,-0.07696666641811409,-0.033030627073997954,0.22544229516718572,0.7485660249365009,0.4929515785418816
0.2391000000000004,0.3809000000000005,0.3800000000000005,0.17807985703866291,0.2836914159181375,0.28302110277997444,0.5791372530338664,1.050749361658664,1.0078619918618683
0.31949999999999984,0.43130000000000074,0.24920000000000025,-0.23250523708008056,-0.31386387716005937,-0.18134680776324308,0.4612389337449729,0.8499919887920264,0.8080870233614205
0.3509000000000002,0.4104999999999994,0.23860000000000034,-0.13564994960764742,-0.1586899524478175,-0.09223732680645398,-0.12825266269949495,-0.42569211355163517,-0.32247959028453244
0.24960000000000018,0.4413000000000003,0.30909999999999976,-0.053982943081577923,-0.09544340056851097,-0.0668514731831559,-0.01035434341060139,-0.34618769034874963,-0.21943947211756315
0.131,0.5564999999999999,0.31249999999999983,-0.002081826863791248,-0.008843791219082665,-0.004966190037669959,0.5791372530338664,0.33175330134007047,0.7273400041840863
0.3500000000000003,0.4623999999999996,0.18760000000000018,-0.29440024618016186,-0.3889447823820189,-0.1577985319525668,0.5791372530338664,0.8321062180182595,1.0446450183561953
0.23800000000000046,0.37039999999999984,0.3916000000000002,0.11551182322127473,0.17977134168554648,0.19006063014055094,0.3433406144560793,0.18983893963684406,0.5459010988941686
0.3816000000000005,0.3925000000000002,0.2258999999999999,0.2728677358218352,0.2806619138104566,0.16153255115868048,0.5791372530338664,1.4855994797230345,1.135848436288781
0.35060000000000024,0.4203999999999998,0.22899999999999984,0.37545177139498076,0.4501994429391036,0.24523233214332707,0.3433406144560793,0.6313347767490989,0.6029316436198012
0.2904000000000003,0.45080000000000015,0.2587999999999998,-0.22947219133790114,-0.3562192281512595,-0.20450207685347352,0.3433406144560793,0.7184959964398142,0.523248843041991
0.3611999999999997,0.3900000000000003,0.24880000000000022,0.08394456400346953,0.09063781827617157,0.057822279966952536,0.3433406144560793,0.48046953161473677,0.6491410817421114
0.34060000000000057,0.49130000000000046,0.16810000000000028,-0.2411393741052456,-0.34783257339373774,-0.11901212209950612,0.22544229516718572,0.3393258446668275,0.29675838626462425
0.33100000000000046,0.42089999999999966,0.24810000000000018,0.3932065308711776,0.5000018998298437,0.2947267078825954,0.4612389337449729,0.8881388190492777,0.8189114997237295
0.33990000000000054,0.40030000000000027,0.25979999999999975,0.10264163451941394,0.12088098351903902,0.07845335877653332,0.22544229516718572,0.5653172943294045,0.3811284546309831
0.22919999999999988,0.3809000000000005,0.38990000000000014,-0.043917655547980244,-0.07298531849138616,-0.07470983376159473,0.10754397587829218,0.24885977846716192,0.05679994735986149
0.25979999999999975,0.41939999999999955,0.3207999999999999,-0.11083195023251631,-0.1789180905601129,-0.1368548484780264,1.0507305301894407,2.40420001241589,1.9393870173512975
0.19860000000000017,0.37930000000000047,0.42209999999999975,0.10095664430587492,0.19281397374228787,0.21457099477094535,0.4612389337449729,0.8327073435033299,0.734352511003686
0.3508000000000002,0.46079999999999954,0.18840000000000023,0.015592537847476207,0.02048187411663918,0.0083740995737301,0.5791372530338664,1.5040100113580963,1.0415093443794718
0.22949999999999984,0.3798000000000005,0.39070000000000016,0.22223450214469015,0.36777631335317423,0.37833124177747507,0.22544229516718572,0.22695374343465968,0.2901592983827809
0.281,0.45070000000000027,0.2683,-0.17723498431308368,-0.28426977733062936,-0.16922471989751012,0.3433406144560793,0.32476713526968615,0.5130813394572574
0.3810000000000004,0.3602999999999997,0.2586999999999999,0.6503296942999421,0.6149968211450623,0.44157556933174485,-0.3640493012772821,-0.34305297741069113,-0.7290169097748526
0.2794,0.5014000000000002,0.21920000000000003,0.15106453982836038,0.27109434599119514,0.11851591671573587,0.5791372530338664,1.0169785276985437,0.9275767858155222
0.3009000000000001,0.46139999999999953,0.23770000000000036,-0.28725167469113005,-0.4404716606928788,-0.22691832194776235,0.4612389337449729,0.8909345158941601,0.7602985986521593
0.11570000000000016,0.48210000000000097,0.40220000000000006,-0.004325993054361515,-0.01802559422219263,-0.015038153902024192,0.9328322109005471,1.8474613251195837,1.4952718439051629
0.28990000000000044,0.5013000000000002,0.20879999999999982,0.19648265099839426,0.3397611346860812,0.1415163074455489,0.4612389337449729,0.9566368947064003,0.7011237074816938
0.22969999999999993,0.44050000000000045,0.3298000000000004,0.352223774823081,0.6754661419659006,0.5057178969815076,1.1686288494783341,2.140834585432567,2.1171224071166015
0.29990000000000017,0.45070000000000016,0.24940000000000015,0.05098955984435651,0.0766288583589579,0.04240345523568694,0.9328322109005471,2.0558715558237477,1.7090034149947098
0.12769999999999992,0.4508000000000002,0.4215,-0.09791131976114764,-0.3456415266117886,-0.3231763608404366,0.4612389337449729,0.9573389755415038,0.594785758524816
0.17929999999999996,0.44130000000000036,0.37940000000000046,-0.013495467488141621,-0.03321555941169495,-0.028556499525939423,0.4612389337449729,0.7984160482017524,0.6547509924443154
0.09790000000000003,0.4107999999999995,0.4913000000000004,-0.08768518062327442,-0.36793740755915294,-0.440038092341315,-0.01035434341060139,-0.2800527304640494,-0.3399599248229593
0.2202000000000001,0.39010000000000017,0.38970000000000027,0.31564300507980836,0.5591840884724488,0.5586107133496883,0.10754397587829218,0.01743654344614334,0.03299368260060956
0.26919999999999994,0.4500000000000003,0.2808000000000001,0.15155390756331882,0.2533404844111944,0.15808446227258524,0.6970355723227599,1.053361302915165,1.205127337418996
0.28030000000000005,0.3896000000000002,0.33010000000000034,-0.3643744772496981,-0.5064584243185246,-0.4291117193725489,0.22544229516718572,0.12908706095895506,0.34059754180876023
0.4216999999999997,0.4086999999999997,0.16960000000000028,-0.32191550308027145,-0.3119916198930684,-0.12946850681151095,-0.01035434341060139,0.22886970116147168,-0.010505386567401966
0.10910000000000007,0.4202999999999996,0.47059999999999985,-0.03617247229773173,-0.13935187998842,-0.15602901432917082,0.4612389337449729,0.80533087359188,0.606111655224386
0.47129999999999955,0.3901000000000001,0.1386,-0.30447380413285857,-0.2520161913690394,-0.08953971833824366,0.10754397587829218,0.22854956618822808,0.29344378078425815
0.3402000000000006,0.3908000000000001,0.269,-0.3935166413340008,-0.45204674730548877,-0.3111580732476368,-0.5998459398550692,-0.8997463515142593,-1.2535868846185434
0.3089999999999998,0.39110000000000017,0.29990000000000017,-0.12658714066324744,-0.16022081137021402,-0.12285916985407105,0.22544229516718572,0.20533296440792237,0.3636540964238061
0.3400000000000007,0.4604999999999995,0.19950000000000012,0.12133327593336286,0.16433521637445125,0.07119408396678194,0.8149338916116535,1.4062845468002416,1.5015928985371856
0.13920000000000005,0.42049999999999965,0.44030000000000036,-0.059519957057025674,-0.17979987027643152,-0.18826607106471563,-0.01035434341060139,-0.4601553810928848,-0.3085705391388038
0.3407000000000006,0.47089999999999976,0.18840000000000018,0.0919489867387977,0.12708769549544977,0.050845873500409366,-0.01035434341060139,-0.3426858021627338,-0.16099825738428913
0.15989999999999996,0.42049999999999954,0.4195999999999996,-0.16359940518357605,-0.4302285796103419,-0.4293077574423293,0.4612389337449729,0.7745240975416671,0.6582592100900458
0.3295000000000004,0.37039999999999973,0.30010000000000026,0.0383023300036078,0.04305670116338786,0.034884762470660684,0.4612389337449729,0.7168991335415018,0.8742868938746345
0.3095999999999998,0.5221999999999999,0.16820000000000027,0.13836843201156498,0.23338499740451957,0.0751730305695907,0.4612389337449729,0.6354161513603593,0.7007239745213911
0.19930000000000017,0.5008000000000001,0.2999000000000001,0.026721498086334467,0.06714564095151175,0.04020962005063574,0.5791372530338664,0.6656241010466484,0.850652647892653
0.16920000000000024,0.42069999999999974,0.41009999999999946,0.3816482474472665,0.9489327287296967,0.9250233231567586,0.6970355723227599,1.2031319563858576,1.1323413609977622
0.44310000000000027,0.39150000000000024,0.16540000000000019,0.6006305796937089,0.5306857863915302,0.22420288395698376,0.3433406144560793,0.6789666874323252,0.7193159147220889
0.2685000000000002,0.4823000000000009,0.2492000000000002,0.030098542433972128,0.05406527752664721,0.027935034542070223,0.6970355723227599,1.4509998312895505,1.174099118263336
0.3302000000000004,0.40090000000000015,0.2689000000000001,-0.16819417802836595,-0.2042066807134217,-0.13696975915150686,0.22544229516718572,0.42964457913401755,0.37569205666971334
0.1994000000000002,0.49020000000000047,0.31039999999999973,-0.04488156458247901,-0.11033572195752864,-0.06986578558877361,0.6970355723227599,1.4522456733109907,1.0986208552340666
0.21740000000000007,0.37099999999999983,0.41159999999999947,0.15078374960859287,0.2573172543918487,0.285476501098881,-0.12825266269949495,-0.32271309557042427,-0.4204699569793134
0.2598999999999998,0.45110000000000017,0.28900000000000037,-0.05964977758529592,-0.10353218418132751,-0.0663285329824954,0.3433406144560793,0.20726301249257684,0.48968692942920033
0.18720000000000026,0.41199999999999964,0.4008000000000002,0.3014480157961284,0.6634432826282298,0.6454079312558128,0.4612389337449729,0.6296938711427662,0.6874076707582697
0.29000000000000065,0.4812000000000009,0.2287999999999999,0.36291935958818383,0.6021958477028758,0.2863308602544008,0.8149338916116535,1.4060034737577736,1.4271221120323467
0.2095999999999998,0.5204999999999996,0.2699000000000001,-0.13507522907302788,-0.33543252257877404,-0.17393513514699557,1.522323807345015,2.9461111183385245,2.7331626071180235
0.37109999999999976,0.44000000000000034,0.18890000000000023,-0.46752655775906315,-0.5543295214604906,-0.23798374228156077,0.4612389337449729,0.7124666322220243,0.8550869934171613
0.16900000000000032,0.4001000000000002,0.43090000000000067,0.1307179209974337,0.30946887687025537,0.33329202460233237,0.22544229516718572,0.3154485981197548,0.21140146810834476
0.18970000000000026,0.4806000000000011,0.32970000000000027,-0.10390500279394481,-0.26324061329873444,-0.18058766168246487,0.3433406144560793,0.5546350378326061,0.39082698788205494
0.2707,0.45030000000000014,0.279,-0.0034933056117463198,-0.005810991935609044,-0.00360041472359521,0.5791372530338664,0.5232755112302723,0.9727027502258401
0.21790000000000004,0.4922000000000006,0.2899000000000004,0.05187573346653212,0.11717868752743063,0.06901686614019127,0.8149338916116535,1.5830710969705057,1.3497616438339721
0.26039999999999985,0.5918000000000007,0.1478000000000001,0.23407595581152937,0.5319744648589221,0.1328587798346547,0.6970355723227599,1.3924470510840803,1.0530655285957609
0.20749999999999988,0.5220999999999999,0.2704,-0.1323735199644896,-0.3330709145708918,-0.1725002399922795,0.8149338916116535,1.1485460326456607,1.3122287777173944
0.3500000000000002,0.5202999999999994,0.12969999999999993,0.015375054946549938,0.02285611739625691,0.005697556075907213,0.9328322109005471,1.4834548935052503,1.6897088753660474
0.16780000000000017,0.4014000000000002,0.4308000000000006,0.07497030340944541,0.17933897371007967,0.19247441423593023,0.10754397587829218,-0.13903917499251817,-0.026523723749347305
0.1679000000000002,0.4504000000000003,0.3817000000000004,0.012818525765212314,0.03438632522127233,0.0291413417783296,-0.12825266269949495,-0.5203675601944872,-0.5470587443727937
0.3405000000000006,0.47149999999999975,0.18800000000000028,0.3481275471147462,0.4820620806596254,0.1922113916521946,0.10754397587829218,0.37697300600000677,0.06986070662608371
0.16790000000000022,0.4319000000000008,0.40020000000000017,0.04591074691822349,0.11809917566397103,0.10943109539412166,0.10754397587829218,-0.16057789856002525,-0.056577382496320106
0.2689,0.5628000000000001,0.16830000000000017,-0.6446243135771612,-1.349180229383512,-0.4034595462069035,0.6970355723227599,0.7449950110778998,1.104922773645548
0.2900000000000003,0.41079999999999955,0.29920000000000024,-0.0701684529626106,-0.09939724302427713,-0.07239448664280373,0.22544229516718572,0.027233060409520005,0.32401469280173173
0.2595999999999997,0.4508000000000002,0.2896000000000005,0.2491163733540511,0.43259499656396916,0.27790486025937366,-0.3640493012772821,-0.8914546270228079,-0.9325859473339935
0.2483000000000002,0.5619,0.18980000000000027,-0.025143708108895366,-0.056899917786501386,-0.0192197978214593,0.22544229516718572,0.26157625938158613,0.1303719721796912
0.31149999999999967,0.4298000000000008,0.2586999999999997,0.08949718095158458,0.12348599798713056,0.07432719329751182,0.9328322109005471,1.9191536930584243,1.7407958921778228
0.37930000000000064,0.4815000000000011,0.1392,0.1295288880513518,0.16442963247225398,0.047536043281698234,0.8149338916116535,1.4273946900106083,1.5194432906064372
0.3811000000000004,0.41009999999999946,0.20879999999999996,0.31508514116826697,0.3390617066205877,0.17263127125671493,0.6970355723227599,1.6521944028740496,1.3531560627574786
0.18960000000000024,0.45080000000000015,0.35959999999999975,-0.026703415956996452,-0.06349103329859698,-0.05064635220535815,0.10754397587829218,-0.15505870635123464,-0.05292219728926989
0.2590999999999998,0.4015000000000001,0.3394000000000005,0.02093958012684948,0.03244786345399489,0.027429152817648513,-0.2461509819883885,-0.9679604353708582,-0.6437424393066162
0.1376,0.46179999999999943,0.4006000000000001,0.12770444682403478,0.4285894879603139,0.37179070783218277,0.9328322109005471,1.6021937522319742,1.535869837364014
0.4011000000000001,0.49080000000000046,0.10810000000000008,0.22040177482956733,0.2696913265678178,0.059400229017891396,1.0507305301894407,1.9095524566460504,2.002514495340393
0.3908000000000002,0.4606999999999996,0.14850000000000008,0.16393543604852368,0.1932575624041831,0.062293787751294176,1.0507305301894407,1.9535112334234845,2.023467494432735
0.2804000000000001,0.5011000000000002,0.2185,-0.32081899484749865,-0.5733323763127018,-0.2499962566839459,0.3433406144560793,0.7357613388431846,0.46437949969029924
0.3799000000000005,0.4218999999999998,0.19820000000000013,-0.03915597084718005,-0.04348487523144309,-0.020428305927641693,0.9328322109005471,1.7010389042009837,1.819008582432171
0.10910000000000009,0.5413000000000002,0.34960000000000024,0.02600772504563623,0.1290374112484224,0.08333914460086549,0.6970355723227599,0.9343458359052755,0.9567443473751704
0.2995000000000002,0.5020000000000001,0.19850000000000012,0.3830812621681,0.6420928000280004,0.2538952605688409,0.8149338916116535,1.3064077220297792,1.4153466639021177
0.3309000000000003,0.4404000000000004,0.22869999999999988,0.3042307484073574,0.40490547476155997,0.210267670476768,0.4612389337449729,0.9929484364505772,0.8008626680940334
0.20919999999999983,0.5211999999999996,0.2696000000000001,0.22448187128816172,0.5592731898441199,0.2892940368034822,-0.01035434341060139,-0.2772733264131616,-0.34389397884973605
0.3213999999999999,0.48090000000000094,0.19770000000000018,-0.11961124607964849,-0.17897028077070032,-0.07357543046031902,0.10754397587829218,-0.17333539862103325,0.04970568480333018
0.21910000000000007,0.5317000000000007,0.24920000000000025,0.2621420318408579,0.6361520690542414,0.29815515442602386,0.22544229516718572,0.21103759070468858,0.12719263904864592
0.39130000000000026,0.4292000000000007,0.1794999999999999,0.45289428556120415,0.4967601005951163,0.2077549814930643,0.10754397587829218,0.6485643059139443,0.16062553765060972
0.4306000000000009,0.5108999999999995,0.05850000000000012,0.7288532596839645,0.8647727133593505,0.09901977633885724,0.4612389337449729,0.9679351197706879,0.8212459892617012
0.3293000000000003,0.49090000000000056,0.17979999999999988,0.43057848286894035,0.6418796757982473,0.2350987282715923,0.8149338916116535,1.5389889211780219,1.4550948852492738
0.2596999999999997,0.41059999999999963,0.3297000000000003,-0.23611942220669851,-0.37331780807882337,-0.2997634713190168,-0.2461509819883885,-0.5245121998492028,-0.6480058141227679
0.13789999999999997,0.5008000000000001,0.36129999999999973,0.14001095876420702,0.5084661939747274,0.36683074257801285,0.9328322109005471,1.547168669975023,1.4969767335084563
0.08879999999999992,0.4510000000000002,0.46019999999999955,0.1848040828270574,0.938588303547331,0.9577346724888717,0.4612389337449729,0.42589583746474313,0.5537384542836796
0.3997000000000002,0.4310000000000008,0.16930000000000028,-0.19775793644033826,-0.21324410959666226,-0.08376386950049863,0.3433406144560793,0.3802848290696557,0.6515164507991538
0.2905000000000004,0.4597999999999995,0.24970000000000026,0.07810759067808459,0.12362778035725715,0.0671375745002331,-0.01035434341060139,-0.24920308637663008,-0.19950382130339567
0.07859999999999999,0.47079999999999966,0.45060000000000017,-0.03089386291092165,-0.1850487361127469,-0.1771090919549784,1.522323807345015,2.357199783530687,2.6507623311723276
0.18860000000000024,0.5022000000000001,0.30919999999999986,0.19941340998874135,0.5309937141905927,0.32692802952554995,0.3433406144560793,0.513974672942408,0.3637631794355108
0.3299000000000004,0.47039999999999965,0.19970000000000016,-0.022372121661142438,-0.03190010921309906,-0.013542627146802494,0.6970355723227599,1.0203382728179808,1.2479771253303884
0.24940000000000015,0.4310000000000008,0.31959999999999983,0.1483134989512507,0.25630761045705347,0.19006012135051992,0.10754397587829218,-0.08975641067683132,0.0235853202528426
0.2300999999999999,0.5112999999999995,0.2585999999999998,0.036423211481585706,0.0809351935268786,0.04093456101320322,0.5791372530338664,0.9676026729053913,0.8705888979185212
0.2379000000000003,0.46239999999999964,0.2997000000000001,0.1504332543912292,0.2923931770933344,0.18951175427091782,0.5791372530338664,0.8526284870130185,0.9255051458143906
0.2795000000000002,0.4912000000000004,0.22929999999999992,-0.35150534648610643,-0.6177439219820233,-0.2883727225376176,-0.2461509819883885,-0.7303343412989257,-0.7070753608802107
0.2802000000000001,0.5304000000000009,0.18940000000000035,-0.11645788357585407,-0.22044704300011803,-0.07871921181037399,0.3433406144560793,0.5873299450770397,0.43139566920880534
0.2400000000000004,0.48070000000000085,0.2793,0.6291229230037653,1.2600807878662914,0.7321418016456305,0.6970355723227599,0.9598730750290723,1.1378283565488996
0.3809000000000006,0.5312000000000009,0.08789999999999988,-0.4960502614062412,-0.6917876053005916,-0.11447313724759378,1.1686288494783341,2.5738666384195446,2.1911560776270615
0.18860000000000027,0.45050000000000034,0.3608999999999996,-0.1448515721476168,-0.34600017631230817,-0.2771841590035778,0.10754397587829218,-0.20886661944993948,-0.05191521505733959
0.2189000000000001,0.4911000000000005,0.2900000000000005,0.1585518420631832,0.35570950039848936,0.2100504074843453,-0.2461509819883885,-0.5714406329681114,-0.7755675332723901
0.08759999999999991,0.48120000000000096,0.4312000000000006,0.00940724818813806,0.05167543182799141,0.04630599793065229,0.3433406144560793,-0.05727539019122696,0.2871405198644367
0.15839999999999993,0.48090000000000094,0.3606999999999997,-0.10231656012825462,-0.31063152629847074,-0.23298979317084234,0.3433406144560793,0.2683994038835448,0.35922155823275614
0.3309000000000003,0.5120999999999996,0.15699999999999995,-0.2173174206371964,-0.33631988851105493,-0.10310920229688664,0.6970355723227599,1.1187770312997987,1.2106123107019418
0.20869999999999983,0.44070000000000037,0.3506000000000002,0.28818341457922303,0.6085406363443402,0.4841260428915943,0.5791372530338664,1.116048845553981,0.9162321861620216
0.20949999999999988,0.4303000000000006,0.36019999999999963,-0.13400658647312594,-0.2752412131712945,-0.23040177779293525,0.6970355723227599,1.2066292017668745,1.170052174558963
0.3505000000000002,0.4821000000000008,0.16740000000000016,-0.8608420972877051,-1.1840569903064282,-0.4111411329128727,0.4612389337449729,0.2998714045217138,0.799296271748528
