Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.1595999999999999,0.6417999999999994,0.19860000000000017,-0.013815595587483237,-0.05555669954916503,-0.01719158699043969,1.8760187652116955,3.460301426903187,3.268664595755612
0.14830000000000007,0.6622000000000007,0.18950000000000028,0.04218295705108429,0.18835842319101842,0.05390202536197223,1.522323807345015,2.703418778063299,2.5277384366021947
0.05780000000000012,0.7431999999999992,0.1990000000000002,-0.047669371383882664,-0.6129390451989876,-0.16412119213482076,1.758120445922802,3.0388710443582387,2.8292008616461484
0.11780000000000024,0.5224999999999999,0.3596999999999997,-0.03758097549035057,-0.16668981064268357,-0.11475277490559473,0.8149338916116535,1.3531939483636273,1.2210059999203104
0.19910000000000017,0.6413999999999995,0.15949999999999998,-0.006867824410679302,-0.02212467391767804,-0.00550184828479833,0.9328322109005471,1.4123654101584049,1.4186875022810905
0.24860000000000027,0.5931000000000006,0.15829999999999997,-0.22256774229414678,-0.5309932741538956,-0.14172354627982056,1.522323807345015,2.5506931295196305,2.700732232747486
0.10740000000000005,0.6731000000000007,0.21949999999999995,-0.06961184668307234,-0.4362731285137432,-0.1422700218522753,1.2865271687672277,2.282341175407221,2.0047504707639208
0.23019999999999988,0.5720999999999998,0.19770000000000018,-0.04881178170319498,-0.12130851569243205,-0.04192045717950331,1.4044254880561213,2.4651694095755863,2.46449252633879
0.2395000000000005,0.6116999999999995,0.14880000000000013,0.23077857938582969,0.5894248726944117,0.1433814305328243,0.8149338916116535,1.2842718609656822,1.2487238802361986
0.09650000000000002,0.632399999999999,0.2711,0.009908272394275386,0.0649325540118108,0.0278355714620524,2.1118154037894823,3.9168043154021954,3.687493093900497
0.11810000000000023,0.622799999999999,0.25909999999999983,-0.17073486698259047,-0.9003698150445129,-0.374575817402109,1.522323807345015,2.0227665450277166,2.5392023909742263
0.10780000000000006,0.7024000000000002,0.1898000000000003,-0.05457225348147651,-0.3555802490295834,-0.09608361512786877,2.4655103616561633,4.583965106204222,4.337664255318552
0.09820000000000004,0.7316999999999987,0.17010000000000033,0.06280328992669139,0.467954859871283,0.10878655413981897,1.758120445922802,3.2220596679215614,2.8808087555460227
0.16950000000000026,0.6225999999999992,0.20789999999999986,-0.35717008857078203,-1.3119415760717892,-0.43808649801690513,1.522323807345015,2.2649129659121616,2.5936027374248227
0.17769999999999994,0.6234999999999992,0.1988000000000001,-0.15291047035723357,-0.5365204179388577,-0.17106697527866097,1.6402221266339085,2.7357677266038865,2.8344734216432697
0.14910000000000007,0.7025000000000002,0.1484000000000001,0.4828570368885874,2.275030639934491,0.48059010244310113,1.522323807345015,2.529551509851489,2.4831448960453213
0.15949999999999995,0.6615000000000008,0.1789999999999999,-0.17495709010384086,-0.7256057373272158,-0.1963468283923982,2.229713723078376,4.152887434862101,3.9593966446951856
0.1392,0.7132999999999995,0.1475000000000001,-0.10065467628938429,-0.5157829065892081,-0.10665635598192669,1.6402221266339085,2.9174710873050462,2.70524749817804
0.16900000000000023,0.6714000000000006,0.15960000000000005,-0.15440383375393404,-0.6134126271147412,-0.14581569152146656,0.4612389337449729,0.5224290863711352,0.41577391362643434
0.14850000000000008,0.6526999999999996,0.1988000000000002,0.020619908586150013,0.09063039955676834,0.02760429513081902,0.8149338916116535,0.8678643058675246,1.1205091990654992
0.19840000000000022,0.6228999999999991,0.17869999999999997,0.020201008052797106,0.06342342699640768,0.018195161991103014,1.993917084500589,3.5840163656185435,3.561926946919479
0.17709999999999995,0.6536999999999997,0.16920000000000032,0.08861204094691917,0.32707900150762875,0.08465927345126345,1.2865271687672277,1.7213867643540675,2.0918121123322284
0.1795999999999999,0.6937000000000008,0.12669999999999998,-0.12770976145313734,-0.493275398218494,-0.09009369029015873,2.1118154037894823,3.858650930520527,3.710476977857015
0.10810000000000008,0.6133999999999995,0.27850000000000014,0.019661557616126955,0.11156706236570078,0.05065442919603474,1.4044254880561213,2.0974133720245414,2.3007766938115664
0.07779999999999997,0.7624000000000014,0.15979999999999991,-0.09442854676668884,-0.9253512089321817,-0.19395477857733773,1.522323807345015,2.4460194597676326,2.3578507110085987
0.1293999999999999,0.7028000000000002,0.16780000000000023,0.21460177809472197,1.165549688137332,0.2782857678848101,1.2865271687672277,1.8867618997659428,1.9942557510703538
0.15919999999999992,0.7320999999999988,0.10870000000000009,0.27300880182077486,1.25546321490571,0.1864073916954665,1.2865271687672277,1.9311685258483755,1.9933788680724416
0.13839999999999994,0.7419999999999993,0.11960000000000026,-0.030728552234655943,-0.16474411674938366,-0.026554442538040898,1.993917084500589,3.437955096211411,3.383549504558296
0.15999999999999992,0.7520999999999991,0.08789999999999991,-0.26288286931884935,-1.2357137875919155,-0.1444212763320428,1.993917084500589,3.4353920513831357,3.3977285302401725
0.1285999999999999,0.6830000000000012,0.1884000000000002,0.10680427609240342,0.5672419951097334,0.1564690949907375,1.522323807345015,2.8113880347993274,2.486746508004746
0.31009999999999976,0.6021000000000002,0.08779999999999992,-0.30135153294641226,-0.5851136987650275,-0.08532300739340533,1.0507305301894407,1.959497030500215,1.809692167820262
0.3500000000000002,0.6214999999999992,0.028500000000000057,-0.062164303494787174,-0.11038604177717187,-0.005061950427432677,1.0507305301894407,1.8088701282591801,1.8258920971162398
0.15919999999999992,0.6618000000000008,0.17899999999999985,-0.08569163714567325,-0.3562231498932579,-0.09634926538364011,1.758120445922802,3.1655942798797962,3.012909054156379
0.18950000000000028,0.6815000000000013,0.12899999999999992,0.0018947403010584358,0.006814066043120446,0.0012898232128577187,1.758120445922802,2.716316365300626,3.0222353094570895
0.10970000000000009,0.720699999999999,0.16960000000000028,0.07571424151074174,0.49742255111022293,0.11705684011141122,1.1686288494783341,1.4719282161727683,1.72206495518312
0.13939999999999997,0.7419999999999992,0.11860000000000023,-0.027216499232647972,-0.14486831011925952,-0.023155500781865544,2.70130700023395,4.776699548046349,4.801701814528268
0.16960000000000033,0.6728000000000006,0.15759999999999996,-0.2270149938414383,-0.9005641972672143,-0.21095261220171344,1.522323807345015,2.3488977495313703,2.5416879867722906
0.139,0.6109999999999995,0.25000000000000017,-0.07249791212634472,-0.318677872728033,-0.13039192828479274,1.0507305301894407,1.7614197873443493,1.6262708100952679
0.0575000000000001,0.8028000000000004,0.1397,-0.03148095645633423,-0.4395289016199146,-0.07648503681651972,2.9371036388117373,5.063914077932532,5.131250058654655
0.06860000000000002,0.6523000000000002,0.2791,-0.019100716092036507,-0.18162386453112847,-0.07771151401293568,0.5791372530338664,0.3057420155097106,0.5692776013403458
0.20839999999999984,0.7027000000000003,0.08889999999999992,0.34219573394127395,1.1538432929008327,0.14597505157091772,1.2865271687672277,2.026625465594238,2.070100989559845
0.1285999999999999,0.7653000000000012,0.10610000000000007,-0.025916018945364015,-0.15422651087781591,-0.021381723251190716,1.758120445922802,2.7846148111338387,2.877988338652735
0.16740000000000022,0.6620000000000007,0.1706000000000002,-0.054991163751161816,-0.21746804303028144,-0.05604236879300003,1.1686288494783341,1.8175719046840304,1.8395215067229564
0.2397000000000004,0.7224999999999991,0.037800000000000014,-0.007438091716806526,-0.022419779997466412,-0.0011729656524626045,2.70130700023395,4.8303960219389,4.920816968093298
0.14940000000000006,0.6814000000000016,0.16920000000000027,-0.2188682062493108,-0.9982382579536858,-0.24787483599319565,0.9328322109005471,1.693376497311554,1.331607160935898
0.20859999999999979,0.6937000000000008,0.09770000000000004,0.0715487561309511,0.23793562860997547,0.03351061109297187,1.4044254880561213,1.8552665097930363,2.319407021538038
0.12939999999999993,0.7229999999999989,0.14760000000000012,-0.2137079453657854,-1.1940559853126946,-0.2437657862132146,1.2865271687672277,2.0765612322225833,1.978193045673266
0.20929999999999988,0.6519999999999998,0.1387,0.05570985690883929,0.1735443225253857,0.036918094377716267,1.0507305301894407,1.72664429213961,1.6535021490893305
0.1491000000000001,0.7020000000000003,0.14890000000000006,-0.11305682293797648,-0.5322997297280984,-0.11290517059332457,1.2865271687672277,2.0385981296913553,2.0180392009577917
0.18019999999999983,0.6916000000000009,0.12819999999999995,0.022415341201307143,0.08602913415551638,0.015946985249764577,1.758120445922802,2.903622652209086,3.002597058675171
0.09760000000000003,0.7738000000000008,0.1285999999999999,-0.016540094602479218,-0.13113447954301669,-0.02179360825695518,1.4044254880561213,2.401871239526772,2.12989162481541
0.16810000000000022,0.7032000000000003,0.12869999999999993,0.1946995042242285,0.8144716916744636,0.1490649981776214,0.9328322109005471,1.507193961906885,1.3233988021790624
0.1484000000000001,0.6527999999999995,0.19880000000000014,0.2913206847984104,1.281496920730472,0.39025978529598376,0.6970355723227599,1.1777370789755452,0.880985140305131
0.20020000000000016,0.6918000000000009,0.10800000000000008,-0.18128022065515337,-0.626421861384791,-0.09779352562815466,1.4044254880561213,2.3783839972762792,2.316547033731639
0.15899999999999992,0.7347999999999986,0.10620000000000006,-0.1431261747303744,-0.6614409634709368,-0.09559748274443886,1.8760187652116955,3.2247876311474513,3.176438506114216
0.20869999999999977,0.6823000000000015,0.10900000000000008,0.08796855494146072,0.28759437008413435,0.0459442860020088,0.9328322109005471,1.4077336183546767,1.385892108279329
0.07919999999999996,0.7314999999999986,0.18930000000000027,0.04849033842888025,0.44786215354451836,0.1158992558659981,2.70130700023395,5.049251659489151,4.751972793337931
0.11930000000000027,0.7114999999999995,0.16920000000000032,0.14160567610983704,0.8445300800683048,0.2008355439881343,1.8760187652116955,3.1633835370532433,3.15735516107453
0.1188000000000002,0.6719000000000007,0.2092999999999999,0.08811135603885989,0.49833350271473004,0.15523322238159373,1.6402221266339085,3.036924018884493,2.7245850556655316
0.0880999999999999,0.8138999999999994,0.09800000000000005,0.12130618799854143,1.1206709013849365,0.13493764385762858,1.8760187652116955,3.004386407891669,3.0245716515383028
0.1690000000000003,0.721799999999999,0.10920000000000009,-0.0059914164270695475,-0.025589375012182166,-0.0038713767682603197,1.993917084500589,3.5732878994604813,3.433973845487748
0.1387,0.7128999999999995,0.1484000000000001,-0.004580840892832952,-0.02354492770368139,-0.00490120251259128,2.1118154037894823,4.077633286991662,3.6489271442588542
0.1701000000000003,0.7518999999999992,0.07799999999999999,0.05953738082766864,0.26317552407009953,0.02730109173755523,1.2865271687672277,1.9941219618271362,1.986901190543172
0.17969999999999986,0.692000000000001,0.1282999999999999,0.17086399382024867,0.6579737547223835,0.12199137677873066,1.993917084500589,3.498068175705976,3.4721340439679165
0.10800000000000008,0.7332999999999986,0.1587,-0.15213709280665927,-1.0329826866215088,-0.22355700581867416,1.0507305301894407,1.464789786336686,1.4732198420417788
0.11910000000000023,0.7421999999999991,0.13870000000000002,-0.03384970192377326,-0.2109424749607425,-0.0394202658003975,0.9328322109005471,0.8894920930558499,1.2383357969322848
0.15809999999999994,0.723899999999999,0.11800000000000024,0.2468026972707754,1.1300472647331696,0.18420441668533566,1.6402221266339085,2.9856870200506487,2.7094181940872004
0.08739999999999994,0.7937000000000008,0.11890000000000023,-0.028713703969513477,-0.26075591350804217,-0.03906246455349155,1.4044254880561213,1.9071765783347254,2.0998181728170273
0.07659999999999999,0.743399999999999,0.17999999999999985,0.06677341147821272,0.64803334324939,0.15690879981825434,1.758120445922802,2.867141252689975,2.847893518112122
0.1593999999999999,0.7119999999999996,0.1285999999999999,-0.10280636330632213,-0.4592103555464327,-0.08294164567875173,1.0507305301894407,1.4691872623783382,1.5458168598727844
0.13869999999999996,0.7832000000000005,0.07810000000000002,0.08540770185587841,0.4822733388141603,0.04809186384242327,1.758120445922802,2.6258122497595653,2.868981056659157
0.18790000000000023,0.722899999999999,0.0891999999999999,0.06846766786873126,0.2634128637695886,0.032503012101600934,1.2865271687672277,1.7608668495487194,2.0334766393485735
0.06840000000000003,0.7620000000000015,0.16960000000000033,0.07820674752190233,0.871250608358036,0.19391614590226106,0.5791372530338664,0.47101539267740744,0.459313537577974
0.09830000000000003,0.8035000000000002,0.09820000000000004,0.05638124227442147,0.4608578653865478,0.05632388597505788,2.5834086809450567,4.294662761563426,4.462431358698297
0.11990000000000024,0.7522999999999999,0.12779999999999997,0.04369156664514432,0.27413816169426186,0.046570327082981075,0.8149338916116535,0.836821914698488,0.9921506076122001
0.10850000000000008,0.7528999999999991,0.13859999999999997,-0.12783291310211906,-0.887054380410924,-0.16329623738206162,1.2865271687672277,2.0671723782951608,1.9262987387112755
0.13859999999999997,0.7540999999999997,0.10730000000000006,0.01311235158669255,0.07134216689411868,0.010151192822886809,2.1118154037894823,3.651272362104935,3.6073695627535223
0.14940000000000006,0.772300000000001,0.07830000000000001,-0.22076446529194593,-1.1412074735272422,-0.11570185831565838,2.1118154037894823,3.803434129927692,3.602472112794466
0.05890000000000012,0.721899999999999,0.2192000000000001,-0.014783730107078836,-0.18119481773005391,-0.05501856773296563,1.2865271687672277,1.9850666138107826,1.907035204028028
0.18970000000000026,0.6514999999999993,0.15879999999999994,0.2271876055622115,0.7802463100884577,0.19018129553652674,0.9328322109005471,1.4932592839845245,1.3959855304647424
0.18840000000000026,0.7131999999999995,0.09840000000000006,-0.10165513888955202,-0.384821895201849,-0.05309376680855579,1.1686288494783341,1.9562315903422616,1.809795303499438
0.1599999999999999,0.7415999999999993,0.09840000000000006,-0.07322247353688775,-0.3393861648434746,-0.04503182122518602,1.1686288494783341,1.965037272208599,1.7525976565113202
0.16890000000000027,0.7828000000000004,0.048300000000000023,-0.05390922701215621,-0.24985282951519144,-0.015416315362268455,1.993917084500589,3.5188531000940686,3.3733553199799307
0.11860000000000027,0.8126999999999995,0.0687,0.03679146476941746,0.2521114959368085,0.02131175067166082,1.758120445922802,2.8337092196934326,2.8200149464280395
0.05910000000000013,0.7814000000000005,0.15949999999999995,0.0386913409293219,0.5115636853159405,0.10442079320180757,2.9371036388117373,5.123379209535621,5.154692563481025
0.11880000000000024,0.8340999999999985,0.047100000000000024,0.1427335064722833,1.0021381965364566,0.05658878918219304,2.5834086809450567,4.402289100951493,4.451317464830776
0.13949999999999999,0.7020000000000003,0.1585,-0.16115055714326226,-0.8109511907854492,-0.18309937854628724,1.4044254880561213,2.2322899215372045,2.245121748771564
0.14900000000000005,0.7042000000000002,0.1468000000000001,-0.15632336539052494,-0.7388115027383064,-0.15401523516328233,1.522323807345015,2.5495867342025416,2.4886237931527395
0.08849999999999994,0.7931000000000007,0.11840000000000027,0.152358167666024,1.3653702008578963,0.20383284804132537,2.819205319522844,5.55955004168907,4.93525794253993
0.05810000000000011,0.8430999999999992,0.09880000000000007,0.03948597202131264,0.5729883478686504,0.06714654106205996,1.6402221266339085,2.795774838889801,2.4937503197738815
0.09910000000000004,0.8714000000000012,0.02950000000000006,-0.037432946964724274,-0.32915307754854456,-0.011143006412304418,1.993917084500589,3.058700567451082,3.2147020998225835
0.11960000000000023,0.8016000000000004,0.07879999999999994,0.18955642018178012,1.270471792790257,0.12489168821341332,1.8760187652116955,2.8169556564822327,3.0670539629651707
0.07740000000000004,0.8238999999999986,0.09870000000000004,-0.07115239699430899,-0.7573961225272746,-0.09073309539196765,1.2865271687672277,1.905106933344424,1.8233739443490873
0.10740000000000008,0.7430999999999992,0.14950000000000008,-0.00981824401397486,-0.06793237548216671,-0.013666922533419378,1.8760187652116955,3.0795779471903217,3.115167932866574
0.09760000000000005,0.7331999999999984,0.16920000000000024,0.07339727761683687,0.5513820076707443,0.12724200177017223,1.758120445922802,2.57524531309832,2.8786563151477704
0.08969999999999989,0.7014000000000004,0.20889999999999984,-0.007928695349268112,-0.06199762450364174,-0.018464932647292192,0.9328322109005471,1.279449837200311,1.2497154763192866
0.14040000000000005,0.8325999999999987,0.027000000000000034,0.19873317452216635,1.1785273583130726,0.03821791817733972,2.4655103616561633,4.302067140824144,4.237227370025044
0.08939999999999991,0.8621000000000019,0.048500000000000015,0.11020150560363806,1.062692594864616,0.05978493312949053,2.4655103616561633,4.086767691058739,4.158614858287032
0.14910000000000015,0.7229999999999989,0.12789999999999999,0.16776127217244066,0.8134902735122352,0.14390789209158375,1.2865271687672277,1.6537927374413262,1.993815323453997
0.07859999999999999,0.842599999999999,0.07879999999999998,-0.022081294107680283,-0.23671372029429244,-0.02213748060668201,2.229713723078376,3.689126295567638,3.6953931672042954
0.12859999999999996,0.7632000000000011,0.10820000000000007,0.03039345525456243,0.18037546695398202,0.02557209843346546,1.6402221266339085,2.528564063916359,2.6433625428565173
0.10640000000000005,0.7748000000000009,0.11880000000000027,-0.09090629186360519,-0.6619755163150502,-0.10150063414846161,1.6402221266339085,2.7930802764613167,2.6105643543351307
0.1379,0.8035000000000002,0.05860000000000011,0.07140020595587458,0.41602658075087195,0.03034120427131442,2.229713723078376,3.9342012469894656,3.792798637696755
0.11860000000000023,0.8032000000000002,0.07819999999999996,0.042486754217033545,0.28773491557437847,0.02801403186991581,1.8760187652116955,3.0809710987711414,3.0656822893049953
0.19990000000000016,0.6920000000000008,0.10810000000000007,0.2475992279802732,0.857121889756624,0.1338943298882818,1.4044254880561213,2.4513324375971033,2.309997875257029
0.1377,0.7838000000000008,0.07849999999999996,-0.20806030426866115,-1.1842967791269194,-0.11861099408198907,3.1729002773895245,5.9956703439583965,5.704760944419938
0.1392,0.8145999999999993,0.04620000000000003,-0.12382846768495653,-0.7246456162080857,-0.041098241429920954,1.8760187652116955,3.1549256127815526,3.0763548667933622
0.09830000000000004,0.8538999999999998,0.047800000000000016,0.12312737140015993,1.0695672679409614,0.05987271976528631,1.6402221266339085,2.544894872816148,2.5220336885360197
0.057600000000000116,0.8547000000000001,0.08769999999999992,0.0164686832506417,0.24437124260978188,0.025074713907660987,1.4044254880561213,1.99688886206322,2.009090150561918
0.048600000000000025,0.8426999999999988,0.10870000000000006,0.002863714797192142,0.049655400403164886,0.006405057581374195,2.1118154037894823,3.509026079407347,3.4292735925513878
0.08909999999999994,0.7824000000000004,0.12849999999999992,-0.11055837946787232,-0.9708291368761325,-0.15944727005186973,1.758120445922802,2.828114437902505,2.8217456584990668
0.09690000000000001,0.8441999999999991,0.058900000000000126,0.07407940965652281,0.6453853212800461,0.04502866077161199,2.4655103616561633,4.2392862374558105,4.184009584391794
0.11940000000000026,0.8416999999999988,0.0389,0.1315700906341929,0.92749200407705,0.04286496252655019,3.055001958100631,5.183562595202386,5.389180955638051
0.06890000000000004,0.8131999999999995,0.11790000000000023,-0.06083008870609988,-0.7179539642351286,-0.10409096456384884,1.522323807345015,2.236390585520541,2.2978761214039656
0.10860000000000009,0.8226999999999988,0.06870000000000002,0.04311741702967962,0.3266362706290731,0.027275935082311128,2.70130700023395,4.813706668097395,4.689646903430179
0.11900000000000026,0.7117999999999995,0.1692000000000002,0.05422240793731325,0.32433201655276855,0.07709606237809574,1.993917084500589,3.032651266069217,3.3937188006125507
0.06890000000000003,0.8225999999999988,0.10850000000000008,-0.041396770916304705,-0.494237790359248,-0.06518939977386157,2.4655103616561633,4.110447543638806,4.178080871142362
0.09780000000000001,0.8446999999999991,0.05750000000000011,0.007809718048807114,0.06745264658310185,0.004591603147304803,1.6402221266339085,2.271394022951551,2.5313326789311583
0.09970000000000005,0.8215999999999988,0.07869999999999999,-0.16112834074658478,-1.3278138892416627,-0.1271895728862208,2.1118154037894823,3.7216069296532406,3.502076877369283
0.05820000000000011,0.8041000000000003,0.13769999999999996,0.02341834989636526,0.3235514630870666,0.055407333002224904,1.4044254880561213,2.1487191607099465,2.0604062993314503
0.028500000000000046,0.8335999999999982,0.13789999999999997,-0.011584484748630386,-0.33883601706871064,-0.056052647257407974,1.758120445922802,2.640378735002866,2.709352776043896
0.03989999999999999,0.8721000000000012,0.08799999999999993,0.01865268842574436,0.40769447559127026,0.04113876144023816,2.4655103616561633,3.983830614434952,4.100102581770896
0.1292999999999999,0.8020000000000004,0.06870000000000002,-0.012274992138835848,-0.07613722888898966,-0.006521979581887268,1.522323807345015,2.426953355180441,2.3693916672121715
0.04870000000000003,0.8519999999999993,0.09930000000000004,0.05705721065213379,0.9982082849202859,0.11634047264387853,2.9371036388117373,4.897619968607143,5.074106321558314
0.08979999999999994,0.852199999999999,0.05800000000000013,-0.06085113187887843,-0.5774758862714942,-0.03930251279482137,0.22544229516718572,-0.1430533747331572,-0.3182729810954238
0.0885999999999999,0.8844000000000007,0.027000000000000038,-0.07459451612844226,-0.7445980819863934,-0.022731963154265754,2.229713723078376,3.7280384460832376,3.6636657480701897
0.01949999999999999,0.9022000000000004,0.07829999999999998,-0.010971140998843951,-0.507598123546514,-0.04405335077997341,2.3476120423672695,4.078227034839778,3.812378420405955
0.03740000000000002,0.9237999999999987,0.038799999999999994,0.029941297066311122,0.7395660489266889,0.031062094282697083,2.70130700023395,4.705964338189514,4.518555466582723
0.06660000000000005,0.8547999999999997,0.07859999999999995,0.0842412639249173,1.0812227087540427,0.09941987003751489,2.1118154037894823,3.4542798872245375,3.4352737138307337
0.0786,0.8846000000000007,0.03680000000000002,0.12726942571841987,1.4323477606935662,0.059586703135341645,1.8760187652116955,3.038324721256941,2.9446319328152675
0.04870000000000002,0.8820000000000007,0.06930000000000003,-0.02822680798198459,-0.5112124156080168,-0.040166689797772735,2.3476120423672695,3.6270251146955683,3.8620116395316013
0.01989999999999999,0.8011000000000005,0.1789999999999999,0.012784517675787217,0.5146571412097061,0.11499641527466893,0.9328322109005471,0.808078678985099,1.0811497797226604
0.0388,0.8721000000000009,0.08909999999999993,-0.04342564704922391,-0.9760697626708301,-0.09972229773417132,2.5834086809450567,4.2128146560730215,4.333915261195356
0.07849999999999999,0.8882000000000009,0.033300000000000045,0.0188841215261387,0.21366721961167404,0.008010716520005345,2.229713723078376,3.3978741133263752,3.6495832841314204
0.09910000000000005,0.7728000000000008,0.1280999999999999,-0.06915410342283819,-0.5392763988412652,-0.08939092480792696,1.1686288494783341,1.8449476456554812,1.6602896548665231
0.13960000000000003,0.8040000000000003,0.056400000000000096,-0.10955010529528024,-0.6309332711848519,-0.044259498127892656,1.4044254880561213,1.9377254804936495,2.1424405549016092
0.058100000000000096,0.8947000000000008,0.04720000000000002,0.04101492722675184,0.6316016418205652,0.033320216266827615,1.8760187652116955,2.6468869564391935,2.914487314571253
0.058000000000000114,0.8530999999999995,0.08889999999999991,0.02712027577986232,0.398901849444836,0.04156883649706471,1.993917084500589,3.277448155963984,3.1921521202463135
0.04900000000000002,0.9117999999999996,0.0392,0.046246624684647845,0.8605647426012626,0.03699729974771826,2.5834086809450567,4.048845146449853,4.3057945291336255
0.11870000000000026,0.8492999999999994,0.03200000000000004,0.24154140271786328,1.7282317887807976,0.06511646914045172,1.758120445922802,3.0548394619436143,2.7818268926623766
0.09940000000000004,0.8425999999999991,0.05800000000000012,0.07637309205199821,0.6474040982194528,0.044563776046437666,2.1118154037894823,3.2094621978710864,3.4794580840031375
0.057300000000000115,0.8738000000000009,0.06890000000000003,0.14422467344499165,2.1993633447859264,0.17342198953507695,1.522323807345015,2.1686652706422076,2.226791431589736
0.07749999999999997,0.8241999999999988,0.09830000000000004,0.1296441669958632,1.3787448056514884,0.16443898858959177,2.4655103616561633,4.203422177190156,4.185016532153801
0.03820000000000001,0.9231999999999987,0.038599999999999995,0.004038140962180743,0.09759193026924753,0.004080425160737608,1.522323807345015,2.264535396465557,2.1573497385314138
0.02610000000000003,0.9152999999999993,0.05860000000000011,0.03557829621628342,1.2476940431710404,0.07988077234767088,1.4044254880561213,2.2770628505661885,1.918474561391196
0.015899999999999997,0.9257999999999986,0.058300000000000136,-0.0013477765935238585,-0.07847619938895513,-0.004941847509587494,1.8760187652116955,2.3637500344240427,2.8409566048390333
0.07739999999999997,0.8939000000000009,0.02870000000000005,-0.00250231749469364,-0.028899503985874007,-0.0009278619134070752,1.993917084500589,3.1992599483750372,3.1703915592272116
0.0386,0.9256999999999986,0.03570000000000002,-0.025845286747530956,-0.6198181850308127,-0.023903542406395223,2.1118154037894823,3.7624533502429007,3.33557046399324
0.028400000000000057,0.9139999999999994,0.057600000000000096,-0.013677892992267841,-0.44019697869481594,-0.027741078744881246,2.3476120423672695,3.691667963760424,3.8096014884379215
0.027800000000000036,0.9433999999999988,0.02880000000000006,-0.028520743608891324,-0.9678586158499283,-0.02954666963798816,1.8760187652116955,2.736948345004548,2.8341408072314738
0.007800000000000007,0.9549,0.03730000000000002,-0.0033045178859494257,-0.4045492473452697,-0.01580237399306584,1.758120445922802,2.601673219770444,2.5670079800697043
0.008500000000000004,0.962600000000002,0.028900000000000065,0.007835112195605261,0.8873034117046632,0.026639381465057937,2.3476120423672695,3.595826949377744,3.7430605785041395
0.008500000000000004,0.9540000000000003,0.03750000000000003,-0.0004751639018334275,-0.0533301602763635,-0.0020963113316180633,2.819205319522844,5.085619146310925,4.694965140207783
0.0185,0.9814000000000012,0.0001,0.03060381273136193,1.6234909088950615,0.00016542601476411857,2.70130700023395,4.5736752840431825,4.443552585604362
0.009499999999999996,0.9325999999999983,0.05790000000000011,0.0072564948493633544,0.7123586417385531,0.04422642650296202,1.8760187652116955,2.7235348361611296,2.8290402624876068
0.33333333333333354,0.33333333333333354,0.33333333333333354,-0.06168568139505207,-0.06168568139505207,-0.06168568139505207,-1.3072358555884305,-2.6670676598044993,-2.6259643608336116
0.33333333333333354,0.33333333333333354,0.33333333333333354,-0.4029791353289126,-0.4029791353289126,-0.4029791353289126,-1.3072358555884305,-2.7924185022444106,-2.619861410145998
0.33333333333333354,0.33333333333333354,0.33333333333333354,0.23239706334355342,0.23239706334355342,0.23239706334355342,-1.3072358555884305,-2.564230681072096,-2.6312230977608237
0.33333333333333354,0.33333333333333354,0.33333333333333354,-0.46841272195087225,-0.46841272195087225,-0.46841272195087225,-1.3072358555884305,-2.7177107609269244,-2.6186913380339645
