,z1,z2,z3,x1
0,0.06767788,-0.14497216,-0.14200184,-1.4009465
1,0.054095734000000006,-0.101832435,-0.24712335,-1.095412
2,0.07562811,-0.1381703,-0.14187618,-1.3746046
3,0.0692097,-0.1522685,-0.13386852,-1.3859785
4,0.07765895,-0.14931823,-0.14135802,-1.373137
5,0.06920117,-0.13920723,-0.1398434,-1.3878751
6,0.082800336,-0.14567578,-0.1398434,-1.3734995
7,0.06859119999999999,-0.13511309,-0.13846423,-1.3832476
8,0.06882543,-0.21672647,-0.15764305,-1.0741842
9,0.06754269,-0.1368564,-0.14952303,-1.355515
10,0.08732226,-0.14186935,-0.14952303,-1.3948479999999999
11,0.06868284,-0.1466397,-0.13209195,-1.3445715
12,0.06953567,-0.15215617,-0.14238064,-1.3705996999999999
13,0.06503035,-0.29530248,-0.05449582,-1.0996962
14,0.06485986,-0.14714675,-0.14404129999999998,-1.3534625
15,0.06538595,-0.14364658,-0.145672,-1.3676454
16,0.042331714000000006,-0.080779195,-0.26972905,-1.1143665
17,0.042331714000000006,-0.01827392,-0.03017751,-0.87878376
18,0.07505093,-0.14398113,-0.1332222,-1.3802801
19,0.05149485,-0.21790217,-0.10507428,-1.1863168
20,0.058377765,-0.13231415,-0.27763513,-0.96293205
21,0.07412464,-0.14038695,-0.14266977,-1.3277951000000001
22,0.067173965,-0.1469296,-0.1483514,-1.3707408
23,0.075463,-0.14585699,-0.1468573,-1.3959459
24,0.068108924,-0.1414282,-0.13075416,-1.3761551
25,0.07394989,-0.13823488,-0.13496964,-1.3925611
26,0.061955175999999994,-0.13823488,-0.14000669,-1.380578
27,0.05993895,-0.14136086,-0.14226885,-1.366741
28,0.07745971,-0.13126919,-0.14700338,-1.3837707
29,0.020802515,-0.073757894,-0.33349359999999995,-0.92266613
30,0.030612197,-0.073757894,-0.2982789,-1.0552584999999999
31,0.06288141,-0.1392016,-0.14556558,-1.3791437
32,0.04282575,-0.27381083,-0.10588219,-1.0406523
33,0.06548977,-0.13604127,-0.13771628,-1.3845395
34,0.07364649,-0.09631926,-0.13771628,-1.316594
35,0.0802776,-0.14129928,-0.14516489,-1.3824501
36,0.06893883,-0.14110520000000001,-0.14545268,-1.3785241000000001
37,0.06834251,-0.14697476,-0.13883579999999998,-1.3775656
38,0.065024346,-0.07865775,-0.24056374,-1.2604918
39,0.05210942,-0.26539758,-0.0631839,-1.2369666
40,0.22142808,-0.22127979999999997,-0.11134205,-1.5642337
41,0.07941054,-0.1522184,-0.14281549999999998,-1.3434017
42,0.05802158599999999,-0.15702723,-0.13461298,-1.3303593
43,0.077802025,-0.14830086,-0.14670801,-1.3719839
44,0.07913942,-0.21114078,-0.07904569,-1.3467013
45,0.067184925,-0.14671397,-0.13945973,-1.384829
46,0.06924230599999999,-0.13815178,-0.15231122,-1.3691547
47,0.06590266,-0.13479266,-0.13727738,-1.3849361
48,-0.43698877,-0.01966281,-0.0762972,-0.51694196
49,0.0790964,-0.13791457,-0.13575837,-1.4004530000000002
50,0.043256167000000005,-0.24815045,-0.06489407,-1.2398117
51,0.0646029,-0.14644106,-0.14182462,-1.3681711
52,0.053487,-0.25674003,-0.07447561,-1.179857
53,0.017178474,-0.034489706,-0.29252577,-1.1121596
54,0.07126201,-0.15244928,-0.14322403,-1.3473995
55,0.0656308,-0.15452226,-0.14411722,-1.3631047
56,0.027033584,-0.086061396,-0.14411722,-0.91593134
57,0.06733902,-0.14243749,-0.1422431,-1.3658242
58,0.04336134,-0.26994163,-0.07195581,-1.1316785
59,0.066563405,-0.14688429,-0.14486893,-1.3663386
60,0.06379923,-0.13838936,-0.14116624,-1.3743931999999999
61,0.064399354,-0.14015895,-0.13636811,-1.3813022
62,0.08257128,-0.15170196,-0.13085456,-1.3810275
63,0.06168255,-0.14644209,-0.14781642,-1.3185
64,0.02008071,-0.29291955,-0.06644239,-1.0573
65,0.06911854,-0.15305051,-0.12954627,-1.3948745
66,0.072002314,-0.14083211,-0.15581006,-1.3439609
67,0.07821578,-0.36028832,-0.09532284,-0.8468931000000001
68,0.07821578,0.01024348,-0.02140645,-1.1716772
69,0.06846856,-0.14055064,-0.13392751,-1.3756696
70,0.06365081,-0.14487143,-0.15430218,-1.3237203000000002
71,0.08060931,-0.14042763,-0.14130487,-1.3789539
72,0.07821448,-0.14425202,-0.13924088,-1.3732788999999999
73,0.05447338,-0.24171509,-0.06735507,-1.282792
74,0.07679658,-0.13587055,-0.13716185,-1.3924
75,0.024340115,-0.28098282,-0.03747952,-1.1395393999999999
76,-0.15751226,-0.28098282,-0.14277837,-1.3587531000000002
77,0.0517268,-0.25873470000000004,-0.081179254,-1.1294948
78,0.06099186,-0.11614193,-0.21203084,-1.2093924999999999
79,0.061109375,-0.14374866,-0.14254864,-1.373836
80,0.075961456,-0.15200517,-0.14445558,-1.3962193999999999
81,0.0783085,-0.15286802,-0.13692257,-1.3877815
82,-0.0737419,-0.15286802,-0.27676964,-1.1281712
83,0.073017254,-0.14244920000000003,-0.14428662,-1.3870784
84,0.0725097,-0.13751176,-0.13506992,-1.3746523000000002
85,0.056132387,-0.24313894,-0.075384825,-1.2157563999999998
86,0.074463554,-0.14866142,-0.12602112,-1.3866782
87,0.07258808,-0.1422549,-0.13852605,-1.3720665
88,0.07894317,-0.20280176,-0.09977125,-1.2996715
89,0.072284885,-0.13686943,-0.14572197,-1.393694
90,0.06819191599999999,-0.19377278,-0.10941134,-1.3056409
91,0.059315402,-0.11628255,-0.19863470000000003,-1.1957895
92,0.05027947,-0.25812078,-0.06813403,-1.1957047
93,0.01843839,-0.26928842,-0.11123158,-1.0051789
94,0.075063065,-0.13654958,-0.14605701,-1.3807479999999999
95,0.082215734,-0.22569996,-0.07684125,-1.3624377
96,0.0658156,-0.14944315,-0.14620009,-1.3340265
97,0.05691217,-0.16150256,-0.14010806,-1.3065381
98,0.04731063,-0.06619219,-0.26374403,-1.1964264999999998
99,0.06266143,-0.15133382,-0.12712988,-1.3879006
100,0.07520746,-0.14249426,-0.14293963,-1.3695091000000001
101,0.051508237000000005,-0.24352711,-0.111211635,-1.1260073999999998
102,0.06269024,-0.24352711,-0.12647739,-1.3747537
103,0.044570725,-0.26810694,-0.083876595,-1.1282184
104,-0.4277367,-0.01116947,-0.083876595,-0.5455465
105,0.06669822,-0.13815317,-0.13635224,-1.3953133
106,0.076954156,-0.20862378,-0.07193744,-1.4024681
107,0.028530773,-0.20862378,-0.28525794,-1.1590588
108,0.01271768,-0.06595328,-0.32722783,-0.9650328000000001
109,0.101154886,-0.07246205,-0.27958512,-1.2706171999999998
110,0.021010888999999998,-0.06955263,-0.3148225,-0.9779129000000001
111,0.06848806,-0.13849899,-0.14913623,-1.3745049999999999
112,0.07919088,-0.14883807,-0.14307602,-1.3777518
113,0.081550054,-0.14558041,-0.13756953,-1.3741482
114,0.043619085,-0.2657112,-0.08851909,-1.1828443000000002
115,0.06397658,-0.15703146,-0.13189664,-1.3837393999999998
116,0.07910322,-0.14165784,-0.13287306,-1.3709319
117,0.062968865,-0.07295686,-0.25325770000000003,-1.2535521
118,0.06836469999999999,-0.13696985,-0.14441717,-1.3693391000000001
119,0.07468127,-0.13411272,-0.13881141,-1.3752256999999999
120,0.051900007000000005,-0.24560526,-0.08111799,-1.2236798
121,0.06308547,-0.14644691,-0.14604409,-1.3652191999999999
122,0.043663025,-0.37523666,-0.16044317,-0.55248356
123,0.066340126,-0.1468914,-0.13373587,-1.3752853999999999
124,0.072225064,-0.13576587,-0.13704097,-1.4114829
125,0.067472085,-0.14121285,-0.15218289999999998,-1.3485242
126,0.067472085,-0.00601045,-0.04960787,-0.8309185
127,0.04265418,-0.21792933,-0.13043239999999998,-1.1057252
128,0.07226221,-0.1387815,-0.13912223,-1.373902
129,0.10511062,-0.28140375,-0.10166284,-1.1602405
130,0.06928466,-0.18326718,-0.11951168,-1.2767726000000001
131,0.06924982,-0.14172620000000002,-0.13833438,-1.3841371999999998
132,0.07092235,-0.144098,-0.13794456,-1.3530381
133,0.03768578,-0.28103018,-0.10404447,-1.012286
134,0.2265089,-0.23926239,-0.16266932,-1.2630103
135,0.07230184,-0.13713114,-0.13432224,-1.3863944
136,0.06984587,-0.14830191,-0.14631566,-1.3713452
137,-0.14350489,-0.14830191,-0.13080487,-1.3919746000000002
138,-0.45688978,-0.03647159,-0.0517295,-0.4687116
139,0.07730563,-0.1423547,-0.13411766,-1.4025956
140,0.07216724,-0.14930362,-0.13916533,-1.3553338
141,0.021115776,-0.29973690000000003,-0.08665201,-0.96417874
142,0.06629478,-0.13524747,-0.14187859,-1.3575392
143,0.07442338,-0.14481726,-0.13602364,-1.3981385
144,0.069560915,-0.13972679,-0.13525474,-1.3703468
145,-0.22973052,-0.13972679,-0.12350785,-1.1085289
146,0.06716097,-0.14065868,-0.13972735,-1.3618577
147,0.039870393,-0.26153836,-0.059015065,-1.2122855
148,0.06743902,-0.137735,-0.13460143,-1.3772601999999998
149,0.080108054,-0.14601815,-0.14021909,-1.3519676999999999
150,0.06132997,-0.14439751,-0.14833958,-1.316581
151,0.063131,-0.4150057,-0.14599143,-0.52903795
152,0.050968673,-0.25752038,-0.12518449,-1.0540718
153,-0.31340373,0.02167348,-0.07304946,-0.93431985
154,-0.31340373,-0.03901831,-0.01684964,-0.9067339
155,0.03917323,-0.24802853,-0.06328078,-1.2678473
156,0.063480005,-0.23507099,-0.11183415,-1.1543428
157,-0.32011285,-0.09165237,-0.11183415,-0.91859806
158,0.07204508,-0.14206725,-0.14315063,-1.3811523
159,0.07755498599999999,-0.15258019,-0.14225710000000003,-1.3566498
160,-0.0034194086,-0.09595467,-0.33960429999999997,-0.8277351000000001
161,0.060290057,-0.23096354,-0.07179423,-1.2834816
162,0.07853211,-0.13970816,-0.14567629999999998,-1.377576
163,0.082439035,-0.13456519,-0.14390554,-1.3750191
164,0.011634283999999998,-0.30236024,-0.039073586,-1.131557
165,0.06550988599999999,-0.09042752,-0.23736796,-1.2244476999999998
166,0.07727112,-0.13933614,-0.14218815,-1.3797013999999999
167,0.07350056,-0.1414126,-0.14282443,-1.3795305
168,0.0749697,-0.14395922,-0.14102677,-1.3768363000000001
169,0.06717191,-0.13853884,-0.13915884,-1.3748453
170,0.0789243,-0.14258711,-0.1362779,-1.3809124
171,0.06411791,-0.23896828,-0.09564310000000001,-1.1990569
172,0.061038245,-0.15165870000000004,-0.13763489,-1.3945745
173,0.047773298,-0.26544002,-0.06455887,-1.2101540000000002
174,0.06650683,-0.15146400000000002,-0.14693807,-1.3784994
175,-0.13865896,-0.15146400000000002,-0.13422996,-1.2636014
176,0.07698902,-0.140351,-0.13935164,-1.3774008
177,0.06752731,-0.14266294,-0.1514852,-1.3423364
178,0.07075766,-0.14207205,-0.14547685,-1.3874897
179,0.054186434000000006,-0.07941715,-0.23583789,-1.2248883
180,0.06889633,-0.13378072,-0.1369612,-1.3775918
181,0.047906699999999997,-0.10674445,-0.26955503,-1.1012973999999998
182,0.07656834,-0.13976967,-0.13328233,-1.3644314
183,0.06841039,-0.15317678,-0.14178601,-1.3968586
184,0.08630527,-0.20163214,-0.08632404,-1.4070228
185,0.0687121,-0.21117023,-0.06256408,-1.3963673
186,0.06665736,-0.14400464,-0.1331787,-1.3937558
187,0.079932354,-0.13781516,-0.14112905,-1.3792925
188,0.06320204,-0.15254924,-0.15105356,-1.3391527
189,0.060189627,-0.15281095,-0.13166852,-1.3941268
190,0.06996881,-0.13922502,-0.137594,-1.3460352
191,0.059389748,-0.146983,-0.13765667,-1.4011767
192,0.07649458,-0.18830179,-0.30554549999999997,-0.76722085
193,0.07059036,-0.14639685,-0.1356851,-1.3773646000000002
194,0.0684483,-0.22300619,-0.11267927,-1.2311543
195,0.06931484,-0.15317667,-0.13322939,-1.3639881999999999
196,-0.06673262,-0.15317667,-0.26927164,-1.1871835
197,0.044933355999999994,-0.24987839,-0.024598599999999998,-1.3960792
198,0.06083800599999999,-0.14625529999999998,-0.15583093,-1.3187355
199,0.051679637,-0.23821466,-0.08191011,-1.2516909
200,-0.0086964825,-0.23821466,-0.22727957,-1.0728991
201,0.11210935,-0.13749306,-0.071271494,-1.6716050999999998
202,0.07725099,-0.14574222,-0.14100973,-1.3880291
203,0.034166603999999996,-0.25388320000000003,-0.11076789,-1.0535326999999999
204,0.07240192,-0.062060635999999995,-0.22457039999999998,-1.4039545
205,0.07104131,-0.15140079,-0.13759626,-1.3894433000000002
206,0.061246157,-0.15707904,-0.15542199,-1.315592
207,0.058721546,-0.24488138,-0.08962798,-1.1994063999999998
208,0.04410863,-0.26587868,-0.095605,-1.0967598
209,0.023654971,-0.095934525,-0.35225642,-0.8430951999999999
210,0.066752404,-0.13574336,-0.1396055,-1.3724684
211,0.06624287,-0.14839853,-0.13545421,-1.3595163000000001
212,0.0652725,-0.14030169,-0.13963597,-1.3651162000000001
213,0.07545151,-0.1562088,-0.14684702,-1.3624212
214,0.06846458,-0.14690816,-0.13354461,-1.3864994
215,0.06611378,-0.16121002,-0.11278765,-1.3959652
216,0.059532735,-0.13804926,-0.14449455,-1.380408
217,0.070178404,-0.0759972,-0.2363666,-1.3050166
218,0.04233208,-0.09454492,-0.28176767,-1.0378277
219,0.03539609,-0.2599699,-0.06942096,-1.179191
220,0.05579235,-0.26398984,-0.09943645400000001,-1.0905136999999998
221,0.03432043,-0.23602435,-0.024376468999999998,-1.3631798000000002
222,0.011351487,-0.29941854,-0.02976968,-1.0853686000000002
223,0.03824136,-0.26328462,-0.08006315,-1.1618928999999998
224,0.07232771,-0.14276703,-0.14406745,-1.3585471000000002
225,0.0683287,-0.1453886,-0.13764249,-1.387493
226,0.048588313,-0.23592873,-0.06742489,-1.2599021000000001
227,0.06816573,-0.14261381,-0.13470915,-1.4011718
228,0.05335459,-0.1465691,-0.31855696,-0.80062217
229,0.07245767,-0.15230909,-0.14258903,-1.3490376
230,0.06791456,-0.14448686,-0.14570464,-1.3717877
231,0.04799644,-0.24479012,-0.07196018,-1.1932315
232,0.06949101,-0.1493309,-0.14043643,-1.3601203
233,0.07043172,-0.13377494,-0.14135464,-1.3932364
234,0.07042427,-0.13815509,-0.14374162,-1.3693498
235,0.0410068,-0.2466364,-0.13179018,-1.0110896999999999
236,0.034097243,-0.33673266,-0.08932371,-0.91018796
237,0.06887595,-0.14629535,-0.14182715,-1.3390107
238,0.07956189,-0.18288572,-0.08734342,-1.4226507
239,0.05597251,-0.11594066,-0.24146554,-1.1204408
240,0.07721207,-0.13796937,-0.14017,-1.3854438
241,0.06785409,-0.1430014,-0.14027543,-1.3905499
242,0.06345275,-0.23447911,-0.09343934,-1.2620358
243,0.06345275,-0.0643536,-0.09343934,0.80159926
244,0.07117965,-0.13762705,-0.13946356,-1.3733853999999999
245,0.076163046,-0.14357716,-0.13424622,-1.3819636
246,0.07834748,-0.14341545,-0.14006488,-1.37285
247,0.07896216,-0.13613862,-0.14274812,-1.4104456
248,0.009477049,-0.055387057,-0.22975749999999998,-1.2351443000000002
249,0.032738923999999996,-0.07235565,-0.28670922,-1.0948622
250,0.07102825,-0.13386893,-0.13184315,-1.3981603
251,0.07914632,-0.14187299,-0.14235322,-1.4184263000000001
252,0.0042512473,-0.29777914,-0.051327452,-1.0931102
253,0.047308918,-0.07359339,-0.051327452,-1.1913148
254,0.06697085,-0.14587258,-0.14746389999999998,-1.3628036000000001
255,0.0025830304,-0.29004398,-0.028793119,-1.1184738
256,-0.01550734,-0.07226714,-0.34329486,-0.8067459
257,0.06893719999999999,-0.14152634,-0.14359903,-1.3811756000000002
258,0.06355812400000001,-0.14570937,-0.14105379999999998,-1.3943589
259,0.08698868,-0.15175861,-0.13860904,-1.3724253999999998
260,0.068924844,-0.14669146,-0.14041389999999998,-1.3557749
261,0.055323485,-0.24099849,-0.09468632,-1.1769701000000001
262,0.074821025,-0.15313683,-0.14478885,-1.3539945
263,0.06562829,-0.14238457,-0.13909489,-1.3739021999999999
