,z1,z2,z3,x1
264,0.02794439,-0.2619564,-0.06126729,-1.1902821
265,0.06627987,-0.1411461,-0.13975921,-1.3837268
266,0.038989674,-0.25889337,-0.07174058,-1.1706166999999998
267,0.07169038,-0.15108956,-0.13949274,-1.3752894
268,0.077811874,-0.14973803,-0.13402548,-1.3753388
269,0.14265238,-0.057483400000000004,-0.20564051,-1.5909944999999999
270,0.067646064,-0.14912362,-0.14006403,-1.3204038
271,0.07362362,-0.13498649,-0.13204412,-1.3828176
272,0.07371145,-0.14972357,-0.14790273,-1.378738
273,0.07574973,-0.14687815,-0.14245903,-1.3884826
274,0.06424743,-0.14831758,-0.14339271,-1.3626713
275,0.02317136,-0.2829749,-0.07035925,-1.083199
276,0.06698115,-0.14502105,-0.14926933,-1.3658116000000002
277,0.057013363,-0.14985487,-0.14370534,-1.3750198999999999
278,0.07313168,-0.14562652,-0.14860784,-1.3874505
279,0.07489214,-0.14736152,-0.12785462,-1.3869704
280,0.06541565,-0.14226721,-0.13231313,-1.3915292
281,0.07382464,-0.1503901,-0.1461416,-1.3967395
282,0.07550025,-0.15493594,-0.13904682,-1.364991
283,0.07214866,-0.14381899,-0.1442342,-1.3751498
284,0.070922844,-0.14208546,-0.14411885,-1.3712033000000001
285,0.06434395,-0.1447591,-0.12776794,-1.376932
286,0.068353765,-0.14168064,-0.13809335,-1.375794
287,0.04039077,-0.31075737,-0.12648107,-0.87789875
288,0.02992907,-0.28853464,-0.05435598,-1.2052124
289,0.05331618,-0.29320225,-0.13362865,-0.90548426
290,0.06494785,-0.14043382,-0.14128186,-1.3630348
291,0.04412422,-0.27657223,-0.15089725,-0.8876129999999999
292,0.013076978000000001,-0.24158077,-0.07863992,-1.0710822
293,0.061400965,-0.15106048,-0.1449937,-1.3649626
294,0.0717422,-0.14136153,-0.13656266,-1.3853918
295,0.00854577,-0.14136153,-0.29964867,-1.1426455
296,0.06780532,-0.14385347,-0.29964867,-1.3622463
297,0.06737171,-0.13469249,-0.13950613,-1.3919698999999999
298,0.04090341,-0.26356903,-0.07183591,-1.1647283000000002
299,0.06827454,-0.13761675,-0.14316936,-1.3648418
300,0.06315219400000001,-0.1568736,-0.1404754,-1.315739
301,0.07946433,-0.14547315,-0.13671894,-1.4087387
302,0.07646536,-0.13796148,-0.13639262,-1.3974768999999998
303,0.05718964,-0.25035605,-0.13639262,-1.1898808
304,0.03007182,-0.10554434,-0.13639262,-0.89060193
305,0.07313326,-0.15038651,-0.14068314,-1.3900776000000001
306,0.08077495,-0.13762320000000003,-0.14368849,-1.3866546
307,0.07425869,-0.14774124,-0.13601871,-1.357286
308,-0.04955349,-0.39961258,-0.1011759,-0.4616382
309,0.11974349,-0.08808094,-0.286124,-1.2439368999999998
310,-0.00582803,-0.39573637,-0.11430918,-0.49855047
311,0.08785973,-0.21151881,-0.10913438,-1.3010275
312,0.06467837,-0.1447954,-0.13419373,-1.383073
313,0.07834092,-0.14048067,-0.13801281,-1.3898075
314,0.0649368,-0.14384845,-0.14859144,-1.3757383
315,0.06878805,-0.1523741,-0.14277391,-1.3635672
316,0.0680344,-0.13882181,-0.14159931,-1.3951046
317,0.07596219,-0.14238703,-0.13277453,-1.3867903999999998
318,-0.01421314,-0.3133433,-0.03922958,-0.98590285
319,0.07402323,-0.14878683,-0.14616928,-1.3604809
320,0.08086143,-0.14639892,-0.1425382,-1.3698363000000002
321,0.06314521,-0.1393655,-0.1503035,-1.383885
322,0.06512101,-0.13879576,-0.13848484,-1.3757454
323,0.06994709,-0.14144658,-0.13920932,-1.3920506
324,0.078307316,-0.14674988,-0.13705574,-1.3860271999999998
325,0.06571524599999999,-0.1474345,-0.14227208,-1.3833674999999999
326,0.07066793,-0.14095232,-0.14969629,-1.3799356000000003
327,0.07108597,-0.14266019,-0.13403976,-1.388148
328,0.07232042400000001,-0.15141892,-0.15085769,-1.3981803999999998
329,0.07215292,-0.13925731,-0.13378966,-1.3995796
330,0.07541983,-0.14481746,-0.15593629,-1.3591526000000003
331,0.07426681,-0.1432022,-0.13959944,-1.3829801
332,0.022837106,-0.15037072,-0.43655267,-0.38414514
333,0.07801515,-0.15037507,-0.14072804,-1.3896135
334,0.054054495,-0.23740068,-0.07218028,-1.2509803999999998
335,0.06131554,-0.23800498,-0.113140956,-1.1705695
336,0.066523425,-0.2736314,-0.124956414,-1.011152
337,0.06171213,-0.2736314,-0.23089083,-1.3748608
338,0.06325064,-0.07333909,-0.25095972,-1.273326
339,0.07104315,-0.1420469,-0.13538846,-1.3800583
340,0.07065717,-0.1413929,-0.14328738,-1.3801261
341,0.06433537,-0.1489699,-0.15220143,-1.3620466
342,0.080527864,-0.13898076,-0.13421342,-1.401877
343,0.005273514,-0.2908746,-0.048160235999999995,-1.0918998
344,0.044393502,-0.21884142,-0.06586204,-1.3309928999999998
345,0.07673759,-0.14210264,-0.1435264,-1.3771933
346,0.0745207,-0.14505613,-0.14837787,-1.3718711000000001
347,0.0745207,-0.32758766,-0.14837787,-0.89864135
348,0.036457986,-0.09072812,-0.22673693,-1.2284608
349,0.071635015,-0.14398925,-0.14068869,-1.3700618999999998
350,-0.039818466000000004,-0.29162604,-0.05850321,-0.93957466
351,0.046458915,-0.08305261,-0.24786901,-1.2170709
352,-0.3960506,0.01271951,-0.09313542,-0.6309514
353,0.037059184,-0.2689847,-0.06652290400000001,-1.1651632
354,0.06517756,-0.1412838,-0.12886219,-1.3723486999999999
355,0.06629986,-0.22367603,-0.07508781,-1.3530856000000002
356,0.017705608,-0.25667460000000003,-0.014689013999999999,-1.3059678999999997
357,0.06779068,-0.13435178,-0.14661823,-1.3580863
358,0.06939888,-0.23787552,-0.07553922,-1.3144481000000001
359,0.03139347,-0.06054851,-0.27175309999999997,-1.1858771000000001
360,-0.0018889401,-0.12496793,-0.33370500000000003,-0.76096076
361,0.00216815,-0.04701717,-0.23048495,-1.2433062
362,0.06933522,-0.076223716,-0.24106991,-1.2856087999999999
363,0.07612856,-0.1516555,-0.13634634,-1.3712531000000001
364,0.06771434,-0.14638409,-0.13343552,-1.3671249
365,-0.0134622,-0.37546307,-0.057995997,-0.76877886
366,0.08041260000000001,-0.14555235,-0.14231774,-1.3680329
367,0.06298152,-0.15594076,-0.13985173,-1.3455263
368,0.06675459,-0.15003517,-0.13314293,-1.3434356
369,0.076517634,-0.13913898,-0.13302961,-1.3741941
370,0.0847373,-0.20372047,-0.09955069999999999,-1.3716853999999998
371,0.039959036,-0.23703498,-0.045520186,-1.3465493
372,-0.00515116,-0.37858996,-0.045520186,-0.7622833
373,-0.07376629,-0.37858996,-0.35953942,-0.8805209999999999
374,0.055717517,-0.37858996,-0.08333117,-1.2359716
375,0.057388185999999994,-0.14667548,-0.13831852,-1.3890277
376,0.062565446,-0.24335949,-0.08770471,-1.2210777
377,0.07248037,-0.1393319,-0.1416941,-1.3610123
378,0.04593581,-0.25185788,-0.076144695,-1.206359
379,0.06305366,-0.14706979999999997,-0.1384588,-1.37303
380,0.07167807,-0.13061582,-0.14011908,-1.3929778
381,0.044274546,-0.24142578,-0.07361925,-1.2179247
382,0.06143984,-0.14471824,-0.14577234,-1.3890364
383,0.08567019,-0.15191478,-0.13347256,-1.3884754
384,0.07552076,-0.14881629999999998,-0.13116683,-1.3834829
385,0.018882519,-0.11040530000000001,-0.33115536,-0.7967748
386,0.07320196,-0.14320888,-0.13271138,-1.3927681
387,0.0654197,-0.17214973,-0.10943457,-1.3449796
388,0.067117065,-0.14364244,-0.14036359,-1.4048715
389,0.06068273,-0.1400491,-0.13542877,-1.3834836
390,0.06068273,-0.43870744,-0.13542877,-0.5472323
391,0.077287905,-0.13723065,-0.14880659,-1.3572686999999999
392,0.06968143,-0.14180337,-0.13429801,-1.3650997
393,0.059806023,-0.24301973,-0.076572545,-1.245139
394,0.0669966,-0.15286523,-0.13195032,-1.3852806999999998
395,0.07508185,-0.15150460000000002,-0.15055665,-1.3756447
396,-0.07666279,-0.15150460000000002,-0.27879940000000003,-1.1583375
397,0.07318013,-0.15126479,-0.14531966,-1.3666563
398,0.00406863,-0.15126479,-0.3043817,-1.0923033
399,0.07331484,-0.14599955,-0.14104803,-1.3701277
400,0.07833515,-0.13676806,-0.14560898,-1.3759546999999999
401,0.07359173,-0.14737779,-0.14137173,-1.3857635
402,0.011054892,-0.4222855,-0.12379104,-0.52884674
403,0.06773695,-0.15140720000000002,-0.13987768,-1.3386511
404,0.06515919,-0.15554176,-0.14415634,-1.3289086
405,0.042135593,-0.08939459,-0.2689557,-1.0274348
406,0.04021333,-0.26592487,-0.07341608,-1.1709867
407,0.06956864,-0.22489633,-0.079670094,-1.3409345
408,0.08195637,-0.19288221,-0.02159676,-1.6116264
409,0.043849923,-0.06082221,-0.26239341,-1.2501010000000001
410,0.08463866,-0.1332716,-0.13706957,-1.404202
411,0.052146174,-0.22823249999999998,-0.07173871,-1.272969
412,0.03984075,-0.27203540000000004,-0.12720177,-0.9515264999999999
413,0.03307287,-0.32629156,-0.09818842,-0.8765271
414,0.07022583,-0.14582203,-0.1429746,-1.3749709
415,0.058989405999999994,-0.23580348,-0.08128909,-1.2836256000000001
416,0.0782369,-0.14565158,-0.13353900000000002,-1.3913862
417,-0.4638815,-0.0168911,-0.08275635,-0.42905346
418,0.05958397,-0.14605969,-0.13365379,-1.378557
419,0.0710434,-0.14270456,-0.14238167,-1.3833699
420,0.0665405,-0.14804573,-0.14841023,-1.3770089
421,0.021771306,-0.2719065,-0.03607457,-1.2603296999999998
422,0.06364718,-0.13533033,-0.14546573,-1.3802166999999999
423,0.075027525,-0.14885095,-0.14202803,-1.3811848
424,0.07440826,-0.1487453,-0.1472569,-1.3550688
425,0.0759917,-0.1415533,-0.13770665,-1.3875847
426,0.06173092,-0.07686961,-0.24190867,-1.2435517
427,0.069625914,-0.14433114,-0.13516575,-1.3588771000000002
428,0.023143997000000003,-0.28844503,-0.048955645,-1.1299987
429,0.06839069,-0.145688,-0.13802607,-1.3671743
430,0.07906597,-0.14564644,-0.13357058,-1.4066079
431,0.06770765,-0.1384124,-0.14997979999999997,-1.3995608
432,0.06898769,-0.13874646,-0.13696125,-1.3776950000000001
433,0.07455319,-0.15284951,-0.14595844,-1.3870893999999998
434,0.0835011,-0.14267005,-0.13406725,-1.3765754
435,0.07091763,-0.14789562,-0.14245172,-1.3665626
436,0.07369363,-0.13825774,-0.14035688,-1.3698444
437,0.07554395,-0.16565320000000003,-0.10721052,-1.3952708
438,-0.04397009,-0.16565320000000003,-0.31200317,-1.0035611
439,0.08334981,-0.07391892,-0.19809072,-1.433292
440,0.061618898,-0.14001834,-0.14214534,-1.3697647
441,0.06613175,-0.14337629999999998,-0.14391772,-1.3705216999999998
442,0.053528704,-0.043825973,-0.23451187,-1.3807018999999998
443,0.03315893,-0.07314425,-0.28727043,-1.0907125
444,0.07038448,-0.13757160000000002,-0.13862568,-1.3824763
445,0.0632606,-0.06910352,-0.24303139999999998,-1.2969006
446,-0.026058962999999997,-0.37396416,-0.044570665999999995,-0.8236386999999998
447,0.06957934,-0.13629945,-0.14457908,-1.3976086
448,0.07082996,-0.14223838,-0.14050919,-1.378962
449,0.068345204,-0.22154087,-0.07604535,-1.3405523000000001
450,0.031198204,-0.0822522,-0.45155892,-0.6052036999999999
451,0.0703733,-0.14385176,-0.13343373,-1.3777646
452,0.06566665,-0.14128439,-0.13685471,-1.3867104
453,0.06589593,-0.2278384,-0.08215646,-1.2625089
454,0.027425444,-0.29314709999999994,-0.08451186,-0.9975923000000001
455,0.033943415,-0.2560105,-0.10095857,-1.0785917
456,0.06406429,-0.1391522,-0.15041465,-1.3859097
457,0.08086623,-0.1331872,-0.15011589,-1.3669924
458,0.067634925,-0.14641447,-0.13553202,-1.3695886999999998
459,0.047030758,-0.24076802,-0.1174265,-1.0925546999999998
460,0.06434629,-0.13923572,-0.14640501,-1.3633723
461,0.07647286,-0.13708222,-0.13689248,-1.3802834
462,-0.03334686,-0.10669432,-0.56967324,-0.06630122
463,0.05600578,-0.25237098,-0.11541898,-1.1031815
464,0.03391739,-0.27050135,-0.06776517,-1.1582925
465,0.07779121,-0.14500448,-0.13613142,-1.3704677
466,0.03774992,-0.15714116,-0.15138993,-1.1720833
467,0.06286671,-0.20188662,-0.11111909,-1.2340803999999999
468,-0.27939197,0.01701226,-0.11111909,-1.0806268
469,-0.01533103,0.01701226,-0.25274342,-1.3544221
470,0.06937649,-0.14121084,-0.14370619,-1.3887829
471,0.044073287,-0.19757639,-0.044657785,-1.4142138000000002
472,0.06320033,-0.13689658,-0.13259172,-1.3742378
473,-0.345786,-0.01833603,-0.13259172,-0.8925978
474,0.10131504,-0.04621878,-0.16543981,-1.6638203
475,0.06581954,-0.14084172,-0.13718984,-1.3706483999999999
476,0.07456023,-0.21628153,-0.07601933,-1.3471431999999999
477,0.07946936,-0.062548205,-0.22486521,-1.3925942
478,0.06888229400000001,-0.14740159,-0.13323918,-1.3750029
479,0.03104792,-0.15483388,-0.13323918,-1.1927382
480,0.03012373,-0.28605342,-0.06729479,-1.0940758
481,0.07207146,-0.14179792,-0.14604151,-1.3862633
482,0.02776415,-0.30581802,-0.10407908,-0.9289615
483,0.07151803,-0.14379235,-0.14111061,-1.3682302
484,0.07807276,-0.14937459,-0.13853286,-1.3821113999999999
485,0.07596984,-0.14221512,-0.14229651,-1.3917983999999999
486,0.06987474,-0.13043034,-0.13959014,-1.3760179
487,0.077128455,-0.05501364,-0.17203887,-1.5272306999999998
488,0.04060252,-0.2821938,-0.07062508,-1.1495767
489,0.009120882,-0.04000436,-0.29814053,-1.1191571000000002
490,0.05925686,-0.21732482,-0.07454466,-1.2860073
491,0.05647218,-0.13037251,-0.21731561,-1.1140031000000001
492,0.07239267,-0.1571382,-0.1288411,-1.3771265
493,0.027841888,-0.23732589,-0.058513052999999995,-1.2316347
494,0.06046711,-0.21782142,-0.11245716,-1.2084508
495,0.03489906,-0.09292593,-0.11245716,-0.9693932
496,0.07401108,-0.14555837,-0.14139858,-1.3810681999999999
497,0.06397606,-0.14639756,-0.1351338,-1.3485631
498,0.07218155,-0.14121275,-0.14459367,-1.3995328
499,0.07899400000000001,-0.14208922,-0.14480452,-1.3874941
500,0.049644522,-0.2442206,-0.058501497,-1.2903188
501,-0.29643577,0.01492011,-0.06246478,-0.9972718
502,0.06392751,-0.14738558,-0.14319703,-1.3574566000000001
503,0.022157667000000002,-0.03108372,-0.28983408,-1.1618749
504,0.06473701,-0.14996403,-0.13218917,-1.3424383
505,-0.2672953,-0.14996403,-0.09916413,-1.0348473
506,0.055458426,-0.13965808,-0.13476512,-1.3969184
507,0.06455183,-0.13978656,-0.13369125,-1.3592133999999998
508,0.049087655,-0.23532759,-0.06700113,-1.2625932
509,0.09190343,-0.31853876,-0.03376437,-1.2208986
510,0.07247739999999998,-0.13782735,-0.14475574,-1.3521687
511,0.05869658,-0.23771304,-0.11861973,-1.1367723
512,0.07115413,-0.13852888,-0.12875034,-1.3887427
513,-0.172693,-0.13852888,-0.12875034,-1.1425971
514,0.07355357,-0.14325586,-0.14565052,-1.3771133
515,0.08028637599999999,-0.14052495,-0.14891377,-1.3817892
516,0.07193474,-0.14687426,-0.13882293,-1.3836242
517,0.058724705,-0.11321971,-0.22326335,-1.1931143999999998
518,0.0627146,-0.13482805,-0.14356647,-1.3880409
519,0.00227228,-0.08808143,-0.35149038,-0.77787846
520,0.070982926,-0.1402601,-0.14151825,-1.368063
521,0.033166323,-0.10081509,-0.26315594,-1.0552208
522,0.0613085,-0.14591552,-0.14318673,-1.3732342
523,0.07107428,-0.14588416,-0.14973985,-1.3993833
524,0.07001407,-0.1479353,-0.14106636,-1.3891997
525,0.06682577,-0.13810904,-0.1383865,-1.3956428
526,0.07118901,-0.14735755,-0.13742106,-1.402034
527,0.073704205,-0.14136353,-0.15503195,-1.3807139
528,0.009190729,-0.02778502,-0.30242616,-1.1268325000000001
529,0.05450126,-0.24230692,-0.08936693,-1.209202
